Date,Open,High,Low,Close,Volume
2024-09-05,2029.2874412255653,2043.6747776622017,2005.6265055758852,2020.0138420125215,3530020
2024-09-06,2019.339280053073,2041.4754944126346,2006.7091447284051,2028.8453590879667,2734364
2024-09-09,2009.8203180762594,2020.8774670602436,1996.7108430293854,2007.7679920133696,3852478
2024-09-10,2036.472295341684,2051.639171402675,2035.742254340917,2050.909130401908,7362678
2024-09-11,2060.2734696337966,2083.82038557801,2024.5693666685681,2048.116282612781,4358597
2024-09-12,2054.0593084034736,2062.1051117835336,2038.7385080001634,2046.7843113802237,3511810
2024-09-13,2035.2042084672453,2052.5841576279595,2014.1324941612586,2031.512443321973,4666345
2024-09-16,2032.6455539539327,2050.484136000383,2016.8285483391232,2034.6671303855733,7968648
2024-09-17,2017.5258735435937,2043.06646938158,2002.7056746695687,2028.246270507555,6330199
2024-09-18,2014.3347916764699,2047.3542846039165,1996.3292937594283,2029.348786686875,3981241
2024-09-19,2038.9278646848225,2057.8463799481337,2029.5291113619576,2048.4476266252686,8282105
2024-09-20,2058.6044160768934,2062.7464054913535,2051.1474642777553,2055.2894536922154,2617394
2024-09-23,2052.9904978642026,2068.673138408498,2042.6236444918545,2058.30628503615,7165690
2024-09-24,2102.8170243602062,2114.354610304496,2079.408280687753,2090.945866632043,9256326
2024-09-25,2082.922536115514,2131.8374817681856,2052.782680298896,2101.6976259515677,3626876
2024-09-26,2121.0739752286327,2121.689965436386,2107.7037249472287,2108.319715154982,8146020
2024-09-27,2153.8272028870056,2175.525732972698,2131.196667538379,2152.8951976240714,1053722
2024-09-30,2128.3598643649125,2165.2198818685874,2109.4933108760297,2146.3533283797046,7549956
2024-10-01,2150.227244311011,2151.3618785091044,2142.1829670941834,2143.317601292277,7501026
2024-10-02,2155.98767771324,2158.4995120762364,2154.682643912629,2157.1944782756254,4720110
2024-10-03,2159.237169043141,2168.0597338526927,2159.188671184661,2168.0112359942127,1377049
2024-10-04,2188.0005788961307,2190.8494192396693,2186.254303638507,2189.1031439820454,6775371
2024-10-07,2196.5915364900457,2209.9116699492347,2152.8822995495198,2166.202433008709,5088957
2024-10-08,2214.041496605079,2226.578125664802,2190.9373020140533,2203.4739310737764,4761124
2024-10-09,2210.749217114386,2235.1389605105974,2197.2549505525412,2221.644693948753,6676129
2024-10-10,2229.746570879358,2251.0779405578774,2207.5678689862993,2228.8992386648188,6370157
2024-10-11,2220.436414645394,2223.2665942014514,2197.794347395213,2200.6245269512706,5766892
2024-10-14,2197.1587597378957,2225.2987995383446,2171.4385716300185,2199.5786114304674,7440733
2024-10-15,2317.419180052293,2330.425334813656,2308.8421975340225,2321.848352295385,6359784
2024-10-16,2373.908842781336,2391.164099723242,2352.5881809196026,2369.843437861509,3760042
2024-10-17,2426.335603891512,2457.8997217489546,2413.8469494893848,2445.411067346827,5551413
2024-10-18,2468.045458823279,2491.0510602554173,2435.3620118597555,2458.3676132918936,3677834
2024-10-21,2449.4586531072805,2461.859317282699,2443.944509796037,2456.3451739714556,6730837
2024-10-22,2444.053366679241,2455.450180106137,2423.6998056884063,2435.096619115302,4224328
2024-10-23,2420.2587953988223,2461.868156008486,2405.247994487766,2446.8573550974297,521173
2024-10-24,2499.314324251104,2499.7315022894095,2491.589426134276,2492.0066041725813,7908652
2024-10-25,2463.6339138319845,2495.191736281264,2452.422280802265,2483.9801032515447,1764585
2024-10-28,2476.531602861327,2483.4168669719757,2474.8056369030255,2481.690901013674,8811696
2024-10-29,2522.001786221673,2553.8876492361746,2496.858104785758,2528.7439678002597,10240141
2024-10-30,2542.040342736585,2565.5478930269464,2512.0701528541936,2535.577703144555,5890478
2024-10-31,2474.8209800985182,2488.70377311547,2466.150554307723,2480.0333473246747,11538032
2024-11-01,2529.6344195951024,2530.2260148846217,2524.5155378510212,2525.1071331405406,2426497
2024-11-04,2481.085144816067,2516.84932997609,2457.093680989472,2492.857866149495,3449009
2024-11-05,2460.6276756310617,2477.584014220536,2452.840176166882,2469.7965147563564,7905959
2024-11-06,2402.9384748881757,2438.151103224862,2382.6358634104395,2417.8484917471255,3396613
2024-11-07,2368.6850706341575,2418.8977976624838,2342.3395475237685,2392.5522745520943,6013291
2024-11-08,2405.2019444718126,2417.283739312116,2378.9896036364657,2391.071398476769,7156781
2024-11-11,2365.413545403001,2377.683739683638,2343.531533547462,2355.801727828099,6570249
2024-11-12,2340.0808628036634,2356.553737429483,2312.151745730648,2328.624620356468,5454195
2024-11-13,2297.7876623999946,2299.4064587362573,2288.3698289535437,2289.9886252898064,5864970
2024-11-14,2268.846007741299,2287.4784867240005,2262.0870173766443,2280.7194963593456,7368059
2024-11-15,2272.523979015383,2293.9240276111095,2240.1700333374756,2261.5700819332023,9461749
2024-11-18,2258.7828532038807,2273.5313201133013,2243.67708326991,2258.4255501793305,7018393
2024-11-19,2291.594023078265,2297.481590660299,2272.821211899781,2278.708779481815,7369477
2024-11-20,2271.375599682648,2272.76944968925,2252.30457535831,2253.698425364912,4802370
2024-11-21,2225.3657268987945,2236.5224714837905,2224.5175365037594,2235.6742810887554,5942146
2024-11-22,2219.555189068281,2225.818755545322,2207.9202280329,2214.183794509941,7467739
2024-11-25,2259.1599026502768,2261.0516237476736,2233.611243922672,2235.502965020069,3216332
2024-11-26,2292.1642776825483,2303.2675078053176,2275.7994741539464,2286.9027042767157,5642235
2024-11-27,2314.2615968707323,2327.4203713061565,2305.8514288141896,2319.010203249614,4855753
2024-11-28,2281.2141342099508,2289.447021714921,2276.1555095853982,2284.3883970903685,8371477
2024-11-29,2262.141704150831,2276.800072911278,2249.7701145750093,2264.4284833354563,6859200
2024-12-02,2334.698686431314,2346.887504388288,2310.9092678406887,2323.098085797663,7824915
2024-12-03,2380.023656265087,2383.514500992954,2343.40672351496,2346.8975682428268,6455385
2024-12-04,2349.17229050701,2362.5852851118025,2319.5016174176185,2332.914612022411,6085810
2024-12-05,2347.553777699162,2352.763860144068,2319.591273188538,2324.801355633444,5285463
2024-12-06,2370.193289363385,2414.6619546911925,2332.757573092655,2377.226238420463,2036191
2024-12-09,2363.2795033772145,2373.724640743018,2351.2477151541184,2361.692852519922,5889976
2024-12-10,2343.591533820169,2352.0368724149594,2316.999082539743,2325.4444211345335,2069477
2024-12-11,2360.488722538597,2367.7586949669526,2341.6425103777465,2348.912482806102,7229722
2024-12-12,2291.5650344163328,2313.271286355017,2266.169603153845,2287.875855092529,7595157
2024-12-13,2322.5193562141994,2331.378320261629,2305.7391620877656,2314.5981261351953,8216284
2024-12-16,2242.0560975777976,2259.524810989589,2228.961573896074,2246.430287307865,11051692
2024-12-17,2266.2462175675582,2278.652042935091,2243.092571557378,2255.4983969249106,8800592
2024-12-18,2262.3010821313624,2269.082492186733,2252.66604104053,2259.4474510959008,7085815
2024-12-19,2241.6891981296976,2260.2297701607135,2222.234872931332,2240.775444962348,8859852
2024-12-20,2277.5417355349314,2310.7673742179727,2251.0154938117257,2284.241132494767,4686952
2024-12-23,2263.3073790914455,2301.978073423128,2237.9321821938966,2276.602876525579,10355106
2024-12-24,2305.26051231679,2309.9504743523444,2294.8290304707352,2299.5189925062896,6234795
2024-12-25,2280.4727016176234,2289.268906543494,2251.2380506035797,2260.03425552945,6338771
2024-12-26,2233.1767132078003,2271.0398903737196,2214.3884222471543,2252.2515994130736,8411896
2024-12-27,2239.6997783705165,2267.887203042353,2200.2618416464993,2228.449266318336,3664953
2024-12-30,2296.778588911993,2309.0801322831735,2293.689455900099,2305.990999271279,4573830
2024-12-31,2246.314417087022,2273.2882016235008,2243.727138306802,2270.7009228432808,8582607
2025-01-01,2290.530816856725,2312.803900501987,2274.970766165732,2297.243849810994,8000731
2025-01-02,2306.79546426078,2341.088903547954,2281.9013389262614,2316.1947782134353,4600220
2025-01-03,2298.089338368748,2302.477227818066,2292.8179883336998,2297.2058777830175,6641062
2025-01-06,2300.3996923867485,2319.9189145463406,2265.6810912806122,2285.2003134402044,6001089
2025-01-07,2282.139899637114,2295.0605719790615,2278.2919901861915,2291.212662528139,4532812
2025-01-08,2249.663142990333,2259.7584158851646,2240.7547315070783,2250.8500044019097,6659305
2025-01-09,2262.915683928639,2272.722007459599,2254.939345338919,2264.745668869879,7799463
2025-01-10,2282.309661105031,2316.1675815961144,2235.414991186098,2269.2729116771816,6724587
2025-01-13,2238.87589320641,2249.844945293848,2227.7732963769167,2238.7423484643546,5846132
2025-01-14,2220.5092244108146,2240.0699185261406,2217.0783606716723,2236.6390547869983,7333537
2025-01-15,2223.832137318979,2257.255327088663,2189.3743264240466,2222.79751619373,6093906
2025-01-16,2230.5933180981415,2243.1199461684487,2224.2431020673275,2236.7697301376347,6934132
2025-01-17,2191.2675788759525,2221.08708625297,2163.2498517444797,2193.069359121497,3934837
2025-01-20,2164.6626875124466,2166.5892794401416,2162.3101255607235,2164.2367174884184,8024448
2025-01-21,2142.5552427957605,2159.210346312211,2139.3220509795815,2155.977154496032,9380272
2025-01-22,2157.09071743695,2169.7802772154528,2115.245133793145,2127.934693571648,4351682
2025-01-23,2106.9218789563333,2116.608479004938,2103.1905832235307,2112.8771832721354,3786979
2025-01-24,2149.7389704221578,2154.1246647073895,2144.5684690050066,2148.9541632902383,4559141
2025-01-27,2211.531598008004,2244.301191031013,2158.9211565420374,2191.690749565046,7739984
2025-01-28,2153.9841547120473,2168.0465820333848,2153.694972020975,2167.7573993423125,5833298
2025-01-29,2197.707665285443,2216.058819434252,2182.5986546425547,2200.949808791364,7653315
2025-01-30,2180.6118395958215,2196.0053924297467,2153.1609000764674,2168.5544529103927,6449021
2025-01-31,2200.065136712091,2207.220122405628,2197.903993303268,2205.0589789968053,3900020
2025-02-03,2155.4933754287463,2165.3899735296113,2152.3879924047687,2162.284590505634,3107702
2025-02-04,2130.026692586367,2143.7139507452785,2117.1366213372653,2130.8238794961767,8230060
2025-02-05,2201.771108492857,2210.089025474208,2196.67672977692,2204.9946467582713,6906418
2025-02-06,2186.130982521457,2212.696774692681,2175.54430297648,2202.110095147704,6851933
2025-02-07,2174.2743126139308,2188.8098328390106,2168.2759430771493,2182.811463302229,4741346
2025-02-10,2223.121236378447,2251.4775128677893,2175.411227718717,2203.767504208059,6870926
2025-02-11,2213.5298875440185,2220.9875912904045,2201.518402385409,2208.976106131795,1134354
2025-02-12,2198.8338940764506,2234.856859620912,2176.0209245581773,2212.0438901026387,5576880
2025-02-13,2261.8156986779586,2275.4424109776496,2251.636554662518,2265.263266962209,9366045
2025-02-14,2287.7771740470657,2301.0800419970965,2275.161602306915,2288.464470256946,6985371
2025-02-17,2320.7794404073456,2333.7425315162,2276.713070816599,2289.6761619254535,7477064
2025-02-18,2285.948207815829,2337.5130324243432,2268.3388556005984,2319.9036802091127,6211339
2025-02-19,2379.8531268707625,2404.008911723579,2358.3549890210506,2382.510773873867,4818213
2025-02-20,2327.40981671899,2346.6513785921857,2312.532184777377,2331.773746650573,6079526
2025-02-21,2317.384151125403,2325.376750072469,2308.0314941606407,2316.0240931077064,3088190
2025-02-24,2289.8944314851315,2297.2501088560243,2276.6881272450414,2284.0438046159343,6995856
2025-02-25,2239.9014123764764,2243.7022630121446,2232.029175842958,2235.830026478626,6693316
2025-02-26,2267.942727965176,2273.871973697827,2251.054247438015,2256.983493170666,6328098
2025-02-27,2377.3302980279204,2380.524259423317,2356.6071368866305,2359.801098282027,9866865
2025-02-28,2263.0007426666416,2278.23960064746,2258.257026750062,2273.4958847308803,4662324
2025-03-03,2244.2049661085052,2254.887689511056,2227.7819929977036,2238.4647164002545,6220755
2025-03-04,2295.0837377527755,2313.933583148521,2275.886979380581,2294.7368247763266,2774656
2025-03-05,2350.8080622167176,2360.427290329872,2346.1467678722574,2355.765995985412,5421992
2025-03-06,2414.02669212022,2428.5535268141516,2388.889770129508,2403.4166048234397,3834429
2025-03-07,2434.6254230598743,2496.6362420049654,2406.119484981546,2468.130303926637,6314114
2025-03-10,2402.390856331648,2439.346743874061,2392.688750076431,2429.6446376188437,8403101
2025-03-11,2389.6358041912113,2409.1521261873536,2374.1741975532245,2393.690519549367,7139025
2025-03-12,2416.9844347072785,2433.4481839269347,2413.2205137182345,2429.6842629378907,6269373
2025-03-13,2437.226832302275,2459.467407792978,2419.146491229496,2441.387066720199,4332354
2025-03-14,2417.049137683692,2452.3539632651696,2407.035314775918,2442.3401403573953,2484199
2025-03-17,2401.865097284466,2418.722145576043,2382.8923765180534,2399.7494248096305,5111608
2025-03-18,2430.262864897707,2469.4335655111677,2377.1479887060145,2416.318689319475,5687193
2025-03-19,2421.3403984257584,2427.54594909147,2393.391176399451,2399.5967270651627,5639437
2025-03-20,2447.949912327504,2456.0936213203986,2440.4663400596037,2448.610049052498,8071613
2025-03-21,2414.2551493895876,2431.9145667126313,2400.3286860875187,2417.9881034105624,9393038
2025-03-24,2427.0896885830884,2447.7306226078904,2377.3481034105303,2397.989037435332,7670795
2025-03-25,2395.195428598504,2416.1676038456535,2381.860449167105,2402.8326244142545,5271384
2025-03-26,2448.4184937461073,2457.053582547345,2433.173634641204,2441.8087234424415,7190090
2025-03-27,2422.4692106142525,2449.427358620609,2403.123439479167,2430.0815874855234,8746484
2025-03-28,2482.309075924404,2519.352063055625,2414.730234391491,2451.773221522712,1365043
2025-03-31,2416.6428861610807,2436.7792474405464,2395.763748643371,2415.9001099228367,6028363
2025-04-01,2394.28931376522,2398.4598410901513,2393.4130464681966,2397.583573793128,9580830
2025-04-02,2409.3782434256386,2424.9566967577402,2392.2062109930025,2407.784664325104,7177485
2025-04-03,2397.4730264962564,2417.433295481038,2366.421387704896,2386.3816566896776,8204801
2025-04-04,2394.8302970608083,2411.5983243756727,2389.1778837430406,2405.945911057905,8870647
2025-04-07,2334.784292859522,2352.600567439555,2326.417274911632,2344.233549491665,5081142
2025-04-08,2319.513200325858,2328.621838533501,2311.004238497776,2320.112876705419,7609845
2025-04-09,2307.8866108279763,2325.3855578613993,2287.5692837385627,2305.068230771986,3533130
2025-04-10,2347.132130704565,2360.502266265272,2320.8605560415244,2334.230691602231,4573448
2025-04-11,2357.1787433578315,2381.587905160275,2337.7900798742703,2362.199241676714,7329983
2025-04-14,2394.3637937486033,2403.172908350636,2371.3824699761753,2380.191584578208,8242648
2025-04-15,2368.3863604991147,2386.437302847069,2360.7237532522668,2378.774695600221,7236050
2025-04-16,2330.050107578303,2355.983986507623,2313.618116814283,2339.5519957436027,5779029
2025-04-17,2339.949750211706,2349.669523428598,2329.920828497477,2339.640601714369,6197318
2025-04-18,2286.9637579368323,2325.3509858236744,2272.75498126616,2311.142209153002,8523726
2025-04-21,2251.682209163849,2265.136920718897,2236.840774602247,2250.295486157295,8279063
2025-04-22,2251.641024733764,2285.0039543090593,2247.2916310204223,2280.6545605957176,1935945
2025-04-23,2276.516763264308,2291.135050676584,2264.74059981391,2279.358887226186,5573894
2025-04-24,2318.7003287060347,2330.6069343597924,2305.036905381887,2316.943511035645,9227411
2025-04-25,2335.5437028736765,2353.9272755165775,2310.2261393022027,2328.6097119451038,6367736
2025-04-28,2324.1218321155693,2331.10706337212,2300.6801141138903,2307.665345370441,7587024
2025-04-29,2277.6514787228903,2291.63543049434,2275.3589102288583,2289.3428620003083,6770935
2025-04-30,2273.678173204782,2293.2872608608436,2263.1362084832663,2282.745296139328,5733650
2025-05-01,2291.343524144974,2293.975691650197,2286.3759024267088,2289.008069931932,6945620
2025-05-02,2222.470755612466,2225.908814875699,2212.4086499021905,2215.846709165424,5349413
2025-05-05,2258.480350618665,2258.562697410118,2241.1261971831373,2241.20854397459,3299910
2025-05-06,2248.8712135867568,2251.9100994064634,2232.428720943887,2235.4676067635937,6176758
2025-05-07,2202.605828676977,2221.006605561547,2182.0928553037893,2200.4936321883592,6972610
2025-05-08,2257.810301495462,2261.3779712370047,2252.014110830011,2255.5817805715533,7459900
2025-05-09,2293.654453709742,2304.307715275035,2273.813548115509,2284.4668096808023,11314119
2025-05-12,2239.2059464539466,2272.5243920656458,2201.441019378886,2234.759464990585,4952764
2025-05-13,2213.6309711972704,2231.6592753579894,2180.915092056838,2198.943396217557,9189661
2025-05-14,2199.5642825213804,2205.695991925622,2179.537404121206,2185.6691135254473,4383320
2025-05-15,2174.3263580643948,2174.4478945558526,2170.028945762269,2170.1504822537268,4197941
2025-05-16,2193.33842345462,2197.615508903539,2180.2733035469273,2184.5503889958463,7695276
2025-05-19,2121.370590024226,2137.5349321983254,2095.5596398745565,2111.7239820486557,6901898
2025-05-20,2137.415546092124,2160.9809902278253,2124.023850961024,2147.5892950967254,4099412
2025-05-21,2102.8022319142347,2125.1713930803335,2087.196275850593,2109.5654370166917,8667159
2025-05-22,2068.2564475610357,2082.165206611529,2066.5643515096176,2080.473110560111,5942935
2025-05-23,2089.685221779707,2106.7141898061623,2080.6134767412045,2097.64244476766,4110955
2025-05-26,2106.4945061514054,2110.028642474025,2099.7034491607956,2103.2375854834154,7812101
2025-05-27,2131.6656883643464,2145.5671921366184,2117.8657814508606,2131.7672852231326,7059569
2025-05-28,2111.637861468258,2120.4168942184033,2103.1646398651283,2111.9436726152735,4998416
2025-05-29,2160.947093571488,2181.786533158916,2154.3059316381477,2175.1453712255757,5932524
2025-05-30,2192.8026316411238,2214.9401731622293,2165.519396931855,2187.6569384529607,6733207
2025-06-02,2213.3177058728975,2214.6225979976816,2211.6281746714494,2212.9330667962336,8012976
2025-06-03,2220.1304752990054,2222.344660009449,2202.4082442581284,2204.622428968572,5099204
2025-06-04,2158.2433649059058,2181.525831841343,2149.7346056871115,2173.0170726225488,6750748
2025-06-05,2174.6725696486187,2177.6183261648775,2162.573369444891,2165.5191259611497,2612240
2025-06-06,2139.984799419065,2149.1961659830095,2122.8296844142774,2132.041050978222,3865703
2025-06-09,2119.725477349692,2157.3676098744054,2088.5003887199528,2126.142521244666,7516670
2025-06-10,2182.2846691416803,2200.3653500052387,2162.8538330549677,2180.934513918526,10812172
2025-06-11,2156.0292893370715,2165.85445540034,2132.8846145640127,2142.7097806272814,6801692
2025-06-12,2152.744813123702,2160.3831504486834,2130.396298832591,2138.0346361575725,7191135
2025-06-13,2103.6007151015983,2109.019263390425,2096.582053047661,2102.0006013364873,6549376
2025-06-16,2091.201167687425,2100.3404889477238,2078.6436626995423,2087.782983959841,6157919
2025-06-17,2092.596015890586,2100.494744653043,2082.8431008921575,2090.741829654615,436060
2025-06-18,2113.6324759919985,2130.6563658357313,2099.114972956778,2116.1388628005107,6527037
2025-06-19,2086.845895160991,2096.894405732145,2082.690205801663,2092.738716372817,7117028
2025-06-20,2123.231630106002,2125.760838975576,2118.132366012903,2120.661574882477,7235084
2025-06-23,2115.720602316315,2124.4774603834007,2094.409123444335,2103.165981511421,7015765
2025-06-24,2082.361031034749,2108.792828854773,2068.2273571959904,2094.659155016014,4741440
2025-06-25,2102.6988233097263,2126.3428963210654,2068.838368676379,2092.482441687718,8221677
2025-06-26,2057.9498888516896,2066.559588865693,2055.108739883867,2063.7184398978707,4790563
2025-06-27,2042.314056156162,2059.251658032937,2030.6469339160483,2047.5845357928233,5555770
2025-06-30,2046.4711429736699,2075.869289063814,2010.772597683033,2040.170743773177,5609852
2025-07-01,2065.868839873819,2077.659352168997,2045.2730320533262,2057.063544348504,9551044
2025-07-02,2038.969416035077,2050.8245668777463,2032.8840097832272,2044.7391606258964,8755390
2025-07-03,2029.8141659806454,2037.233831336207,2027.0470414330366,2034.4667067885982,8004693
2025-07-04,2108.9273321305354,2114.7994632197474,2085.348498407061,2091.220629496273,2724308
2025-07-07,2088.3079704260617,2110.169263286686,2074.593553212823,2096.4548460734472,6891163
2025-07-08,2107.849997924786,2110.4700057907526,2104.527334262255,2107.1473421282217,9686607
2025-07-09,2128.7836084651876,2167.8903457068186,2077.7796849308834,2116.8864221725144,7311915
2025-07-10,2093.3049856967873,2113.9623094255544,2089.6844995755487,2110.3418233043158,3388957
2025-07-11,2083.967182739331,2092.563462142238,2082.7938333914008,2091.390112794308,9507052
2025-07-14,2069.354797718581,2106.797939342391,2037.5101326770264,2074.9532743008367,4183660
2025-07-15,2115.5832288800166,2118.7655107464043,2097.0317040177238,2100.2139858841115,7163642
2025-07-16,2066.018942205952,2089.202487261481,2064.6264006626093,2087.8099457181384,6704449
2025-07-17,2064.2516547387154,2079.160843290612,2043.6896931992783,2058.5988817511748,8435471
2025-07-18,2032.583012761249,2060.033395354823,2015.1704689394494,2042.6208515330231,4974972
2025-07-21,2064.27014931363,2103.9592967186563,2037.3371151450917,2077.0262625501177,8134999
2025-07-22,2096.985450880979,2114.8971814847914,2096.0190072251416,2113.930737828954,6687787
2025-07-23,2067.8233438681277,2098.8805855060455,2050.5650139378927,2081.6222555758104,13155918
2025-07-24,2096.2047587560137,2102.3984960684884,2071.7455900335385,2077.939327346013,5336742
2025-07-25,2078.8853902043998,2099.5731858440213,2070.118153346714,2090.8059489863354,5677835
2025-07-28,2099.0261670064847,2110.2499639062676,2083.890869014132,2095.114665913915,7157349
2025-07-29,2106.7202501168636,2110.4203966175323,2088.8350377394063,2092.535184240075,8917613
2025-07-30,2067.4282599591565,2078.0272310800424,2067.1500782069957,2077.7490493278815,6483968
2025-07-31,2065.978339581488,2077.137859164924,2063.8867372657633,2075.0462568491994,4979981
2025-08-01,2079.5347250307577,2085.3124000069797,2074.177209384776,2079.9548843609978,365506
2025-08-04,2074.6804981531304,2096.607306763567,2061.7453456172652,2083.672154227702,11134638
2025-08-05,2103.2899980659136,2121.8917733736084,2092.6406649379933,2111.242440245688,6287049
2025-08-06,2074.853986973423,2095.1549714086023,2067.4237758135373,2087.7247602487164,1697525
2025-08-07,2085.2051099783125,2098.754609591998,2071.763968706141,2085.3134683198264,7099062
2025-08-08,2122.9599632509794,2133.2090725366697,2103.001702914932,2113.2508122006225,7390389
2025-08-11,2086.518409709348,2094.316317353792,2079.98839636657,2087.786304011014,10733125
2025-08-12,2159.363516007121,2176.7996909704048,2116.149949899564,2133.586124862848,6106757
2025-08-13,2165.8805807479853,2182.5137402192927,2152.792316613553,2169.4254760848603,5508965
2025-08-14,2190.51262305814,2203.882007561744,2180.7619307667733,2194.1313152703774,7265134
2025-08-15,2121.9170608452405,2139.0892934749154,2117.0957567407963,2134.2679893704712,7562908
2025-08-18,2140.492243750024,2154.8851491592445,2117.036061879109,2131.4289672883297,4597478
2025-08-19,2154.809516414179,2174.477668760261,2141.882264757421,2161.550417103503,7593067
2025-08-20,2122.303366409493,2130.9406496034835,2107.8842380343935,2116.5215212283842,11672492
2025-08-21,2120.976585409704,2125.7279899747496,2104.2913809076763,2109.042785472722,7324598
2025-08-22,2101.560549211616,2110.6805682983577,2093.001155336114,2102.121174422856,5624920
2025-08-25,2089.38876241442,2097.4130841962246,2083.7768471954973,2091.801168977302,5808666
2025-08-26,2122.476099341269,2130.054291444768,2103.8867981800418,2111.4649902835404,8007793
2025-08-27,2118.9191763705494,2130.290536551601,2111.1905353299953,2122.5618955110467,3544906
2025-08-28,2117.5314277017924,2126.248480415967,2108.5872832054547,2117.3043359196295,7578765
2025-08-29,2133.5509279823846,2135.531630028726,2132.2795544071587,2134.2602564535,3659372
2025-09-01,2154.84926651362,2159.2658287677277,2146.6839900034956,2151.1005522576033,11837488
2025-09-02,2131.4321372434847,2142.950461656005,2115.6677625348875,2127.1860869474076,7054490
2025-09-03,2069.6349759192817,2081.3775434513464,2059.751385211077,2071.4939527431416,4151118
