Date,Open,High,Low,Close,Volume
2024-08-05,1271.228608240689,1276.8987093822811,1271.1606812644015,1276.8307824059937,8675881
2024-08-06,1289.9245344466894,1294.7882258757215,1284.8920454290267,1289.7557368580588,7502041
2024-08-07,1284.5949499339122,1294.5824525871776,1277.6504247540947,1287.6379274073602,6526464
2024-08-08,1291.7829984740779,1310.9969815985878,1287.3558448715899,1306.5698279960998,10156046
2024-08-09,1272.0838802725336,1278.8592537814116,1266.8299250501912,1273.605298559069,11157160
2024-08-12,1277.7556209715528,1295.1256511207464,1272.382816975462,1289.7528471246555,10904103
2024-08-13,1315.241242312393,1316.5194169327983,1306.022626027896,1307.3008006483012,8116886
2024-08-14,1303.9222956313663,1311.2829672046412,1286.2261714876288,1293.5868430609037,9563201
2024-08-15,1306.9685211591952,1307.9354547781254,1306.8164452594144,1307.7833788783446,11510436
2024-08-16,1310.4693734316709,1319.3542462737464,1296.219715524969,1305.1045883670445,12927482
2024-08-19,1302.8526312301037,1307.594587334097,1301.2276393047844,1305.9695954087776,4140827
2024-08-20,1333.7595753828648,1340.9063425656077,1324.9722451203174,1332.1190123030603,7804823
2024-08-21,1348.566921973289,1350.4827569715885,1339.148666340351,1341.0645013386504,6854402
2024-08-22,1362.9293244889277,1366.4281948533924,1347.231352222278,1350.7302225867427,6479401
2024-08-23,1365.838468408324,1370.1093017916119,1357.229484940149,1361.5003183234369,9164709
2024-08-26,1352.2253870990667,1358.4884502930606,1348.0158181176998,1354.2788813116938,5896954
2024-08-27,1345.2961650777272,1352.1245520531143,1335.7487864138975,1342.5771733892846,6836075
2024-08-28,1352.4266467636571,1362.7675955395882,1342.5439622032561,1352.8849109791872,9262409
2024-08-29,1329.2971104603046,1337.9032635423384,1326.0724950077174,1334.6786480897513,3440549
2024-08-30,1312.033372177655,1321.1912952324462,1296.0668796735051,1305.2248027282963,11365474
2024-09-02,1298.3103475880598,1307.766133109092,1288.069317688454,1297.5251032094861,10782336
2024-09-03,1287.9489488998895,1290.6444333743107,1285.8170615365225,1288.5125460109437,8132161
2024-09-04,1264.5611379728623,1286.1701220931668,1259.0367917967978,1280.6457759171024,14093359
2024-09-05,1282.4624861531695,1294.617853579486,1268.5054468471938,1280.6608142735104,9209745
2024-09-06,1286.496554812871,1288.4506168013922,1282.5074239214496,1284.4614859099709,9176252
2024-09-09,1285.7183448652313,1303.0421529810933,1279.6520804915388,1296.9758886074007,7588479
2024-09-10,1297.8011245390003,1299.3441276119452,1293.8717813795174,1295.4147844524623,6372287
2024-09-11,1281.5736017040629,1293.5787783706623,1279.4531002508259,1291.4582769174253,8109115
2024-09-12,1280.967030402323,1290.1282870810558,1276.1901879337174,1285.3514446124502,6109211
2024-09-13,1297.3940000496018,1297.9039358013051,1285.333263799179,1285.8431995508822,8691228
2024-09-16,1282.5920427408234,1293.8565458196128,1274.8897909064838,1286.1542939852732,91524
2024-09-17,1296.3581287346244,1298.6233594291734,1288.1815704457247,1290.4468011402737,1740372
2024-09-18,1279.7214171669834,1289.750198875103,1275.8671988298704,1285.89598053799,6914801
2024-09-19,1270.8923340569422,1287.37514390813,1260.1502333364517,1276.6330431876395,2918343
2024-09-20,1281.7325273589063,1298.0977372285686,1265.4751336648287,1281.840343534491,7257529
2024-09-23,1272.2461195257752,1297.5365758652301,1254.6214538308554,1279.9119101703104,11448707
2024-09-24,1273.1481911205403,1292.0833986179987,1262.8464557113027,1281.781663208761,4236220
2024-09-25,1270.1268334422302,1281.4087604519873,1263.39073396892,1274.672660978677,6217269
2024-09-26,1268.51266506754,1278.0339138139716,1267.0395750905316,1276.5608238369632,9311128
2024-09-27,1284.4384624268855,1290.0317562917646,1284.2491479939565,1289.8424418588356,4999120
2024-09-30,1275.3310052231209,1292.954414938118,1265.38874382842,1283.012153543417,10017352
2024-10-01,1280.2760018605697,1291.1923394601258,1278.5791959311211,1289.4955335306772,11223499
2024-10-02,1292.2145586874458,1294.9263878852362,1287.6145972952884,1290.3264264930788,9888415
2024-10-03,1286.2717832752105,1292.6334529962774,1280.63531102461,1286.9969807456769,1753850
2024-10-04,1277.521333693512,1296.047580953182,1266.296579015089,1284.822826274759,15623261
2024-10-07,1290.44447203084,1296.5389513538903,1287.680945075385,1293.7754243984352,8138012
2024-10-08,1303.6371446778594,1309.9222195586115,1296.0443991839377,1302.3294740646897,13235551
2024-10-09,1281.44627557262,1297.5018244587548,1271.445244840978,1287.5007937271128,9752948
2024-10-10,1289.4203069441644,1303.733697378407,1280.4834627071555,1294.796853141398,9482985
2024-10-11,1287.2113831151114,1290.4522110794146,1281.5939302766053,1284.8347582409085,7214066
2024-10-14,1273.797252507774,1279.0583979652356,1273.399691070826,1278.6608365282877,6204276
2024-10-15,1274.8232600338981,1283.1602086625026,1266.4899895029932,1274.8269381315977,7829776
2024-10-16,1278.5591261304892,1286.3397178390396,1270.8204897449239,1278.6010814534743,9615961
2024-10-17,1272.5816801834815,1283.4153242184984,1257.4887884451866,1268.3224324802036,5728796
2024-10-18,1248.4249471291812,1261.4838028404738,1236.088951477662,1249.1478071889546,7471623
2024-10-21,1246.8654315475967,1261.9619863519476,1239.3636681597727,1254.4602229641237,10884458
2024-10-22,1257.409382606316,1263.9921622467043,1246.3810563999803,1252.9638360403685,6244329
2024-10-23,1223.8327571240256,1239.352537941859,1217.9467743833538,1233.4665552011872,5019206
2024-10-24,1237.7790667643271,1242.5317262374372,1235.3787203204142,1240.1313797935243,8014149
2024-10-25,1239.4571552309594,1247.026492174297,1234.624783355084,1242.1941202984215,13751974
2024-10-28,1264.9047659747714,1268.2070056905034,1261.4356573367204,1264.7378970524524,4908332
2024-10-29,1261.2894877470474,1267.3167318600813,1258.9397207460654,1264.9669648590993,10578501
2024-10-30,1267.1029938780034,1272.4206468646107,1259.207059566862,1264.5247125534693,4226848
2024-10-31,1234.5966216197378,1240.0743296878006,1233.034014602209,1238.5117226702719,11360725
2024-11-01,1251.6333179648432,1259.8292976945236,1237.280683382765,1245.4766631124453,13055464
2024-11-04,1224.2222157263898,1228.5876275806038,1222.8323464909638,1227.1977583451778,6318647
2024-11-05,1209.6351335066427,1213.504987620709,1199.2828375280449,1203.1526916421112,9747039
2024-11-06,1202.4089267595016,1216.6580283144763,1191.7635529916352,1206.0126545466098,9234067
2024-11-07,1210.030634979611,1213.31957185789,1204.7849337764037,1208.0738706546827,7414426
2024-11-08,1207.8437803881882,1216.3985896525433,1201.0408421130587,1209.5956513774138,9062121
2024-11-11,1203.96075303492,1225.841762045247,1199.07353669661,1220.954545706937,10771449
2024-11-12,1209.030303644751,1225.7513584070882,1197.5932150970018,1214.314269859339,9838005
2024-11-13,1238.1446549584668,1253.2692740917807,1216.9961143156631,1232.120733448977,4977973
2024-11-14,1228.5753731950037,1235.4463268280363,1220.6586683217217,1227.5296219547542,9654993
2024-11-15,1237.6837740494918,1238.915627420686,1232.7883053028456,1234.0201586740397,12740380
2024-11-18,1258.0904860645155,1261.7534801965994,1252.223547488025,1255.8865416201088,6393462
2024-11-19,1273.863886506715,1280.7680255084992,1256.761392055343,1263.6655310571273,11429519
2024-11-20,1254.9396124643158,1262.638870151471,1238.188449567809,1245.8877072549642,7199029
2024-11-21,1236.0226922792835,1252.6247212011936,1228.13922097408,1244.74124989599,11614019
2024-11-22,1219.6536487072335,1229.51935482486,1217.299003285577,1227.1647094032037,7811579
2024-11-25,1202.0185563992543,1204.4825939909247,1195.8702158600329,1198.3342534517033,8031295
2024-11-26,1211.531302824801,1213.4065034891848,1200.4055120969888,1202.2807127613726,7619461
2024-11-27,1213.0039338012377,1219.2814726039528,1209.4372443497864,1215.7147831525015,8854352
2024-11-28,1220.5228831746974,1232.6681427413819,1216.9630775588803,1229.1083371255647,6597588
2024-11-29,1273.9772875153867,1276.1697122143642,1273.9027197325074,1276.0951444314849,4436584
2024-12-02,1294.5654021003525,1314.922811740055,1284.3172020930263,1304.6746117327289,7146596
2024-12-03,1284.5546880044649,1288.2820488456898,1279.247440406366,1282.974801247591,5297006
2024-12-04,1315.7343453400347,1319.5509478668616,1314.7479089543783,1318.5645114812053,10487472
2024-12-05,1302.1091764627479,1307.8129703073537,1297.8439606039772,1303.547754448583,11250422
2024-12-06,1271.004567369134,1274.3050620158074,1270.1206229324343,1273.4211175791077,8920085
2024-12-09,1259.1674782226366,1264.6205923665966,1254.7792763571188,1260.2323905010787,3827438
2024-12-10,1227.3733479887849,1235.3093251253342,1225.4104101350092,1233.3463872715586,10619965
2024-12-11,1279.0873211963356,1294.609888278937,1252.3720988725095,1267.894665955111,10779224
2024-12-12,1244.2099083143264,1251.7262617265292,1237.6231699895857,1245.1395234017884,6913583
2024-12-13,1267.6151768383759,1268.2509018697974,1255.7887444904163,1256.4244695218379,7516479
2024-12-16,1263.7987766924882,1267.0524939712357,1256.9563866727194,1260.2101039514669,6899771
2024-12-17,1277.2209053179956,1284.0594827178563,1271.562804648777,1278.4013820486377,6621201
2024-12-18,1261.4154878527559,1267.3983664083178,1252.5032811811254,1258.4861597366873,7999332
2024-12-19,1238.0570321086075,1253.6314801978724,1234.2104159658602,1249.7848640551251,10051266
2024-12-20,1235.9723736662954,1243.9077670120107,1230.4880059505945,1238.4233992963098,7587663
2024-12-23,1221.9708520360464,1233.0494522175122,1207.952972342234,1219.0315725236999,3200152
2024-12-24,1221.5422502995038,1232.2715453380702,1216.2439563551195,1226.9732513936858,10514017
2024-12-25,1198.5695525494507,1211.818038249417,1190.27002450215,1203.5185102021162,10943577
2024-12-26,1210.3410771041404,1219.6960900068048,1208.4473511913288,1217.8023640939932,9802770
2024-12-27,1212.2507578777654,1214.3330964548777,1208.7582919709969,1210.8406305481092,7893481
2024-12-30,1165.6918262723239,1181.924118178888,1165.46781164981,1181.7001035563742,8367067
2024-12-31,1170.0947514196407,1172.4999017108669,1166.0667974339099,1168.471947725136,8939483
2025-01-01,1204.4291576206904,1208.8511670494695,1200.0307972535813,1204.4528066823605,10179183
2025-01-02,1229.3310726274206,1230.8199463363662,1224.4158834057307,1225.9047571146764,10940433
2025-01-03,1185.0111864969658,1217.3966374900667,1163.236550369572,1195.6220013626728,10403270
2025-01-06,1202.7669435979396,1204.4187827189378,1202.0979404276034,1203.7497795486015,11594401
2025-01-07,1187.6721222191795,1196.025547030737,1178.537146052448,1186.8905708640054,8734863
2025-01-08,1201.8313853627683,1204.7049829222951,1200.193297381826,1203.0668949413528,5009376
2025-01-09,1205.819548061709,1228.542209052765,1178.3189627040638,1201.0416236951198,8007544
2025-01-10,1186.890430031633,1192.6476513198236,1186.0560594396775,1191.813280727868,4778593
2025-01-13,1206.2931691188435,1212.4177689851667,1190.265269988975,1196.3898698552982,8310764
2025-01-14,1193.0154829563576,1193.446239511316,1191.4411540515912,1191.8719106065496,9369419
2025-01-15,1179.8319363995997,1187.2477472400628,1179.5090101067099,1186.924820947173,7756475
2025-01-16,1170.0499466708936,1179.2545426862334,1168.6538652598615,1177.8584612752013,11162025
2025-01-17,1176.9449203736497,1187.2404182919581,1157.7724669566023,1168.0679648749108,7497028
2025-01-20,1164.5164520810015,1168.1783610384205,1161.6504717337552,1165.3123806911742,9207568
2025-01-21,1187.458527682706,1194.5864744905916,1172.2385872402992,1179.3665340481848,13200286
2025-01-22,1171.6463449713592,1188.0869124399987,1160.3381793056494,1176.778746774289,4521062
2025-01-23,1179.7673719775385,1185.9633387788476,1172.367709553753,1178.5636763550622,6351475
2025-01-24,1173.0018973570554,1173.563389030901,1169.9431910095461,1170.5046826833916,12229930
2025-01-27,1167.384837609428,1173.780255013729,1161.3651694021603,1167.7605868064613,8447812
2025-01-28,1160.9860178410229,1166.116160693907,1147.463463870433,1152.5936067233172,6134815
2025-01-29,1139.6283545072054,1155.612562193598,1131.0571626616593,1147.041370348052,10041765
2025-01-30,1146.207086574002,1147.3832191488286,1143.1573837860067,1144.3335163608333,4855832
2025-01-31,1125.6676810863048,1130.4680967411591,1124.7075096668161,1129.5079253216704,7821672
2025-02-03,1146.1975182546657,1147.207655573144,1142.5912906676278,1143.601427986106,9735410
2025-02-04,1143.658690871845,1149.980210928278,1143.1281397359433,1149.4496597923762,6938920
2025-02-05,1119.0086673591925,1129.9574797768248,1111.9261898021587,1122.875002219791,8635707
2025-02-06,1126.9039931291973,1130.0912786640213,1125.4777628811507,1128.6650484159748,4201209
2025-02-07,1134.2329128994313,1153.042127875019,1130.7699368135175,1149.5791517891053,7299248
2025-02-10,1178.0005973077584,1178.5693685034173,1160.4910404262216,1161.0598116218805,6296463
2025-02-11,1138.261959960413,1138.816118292015,1132.0987440769834,1132.6529024085855,10287023
2025-02-12,1144.51554625814,1146.0868846280678,1141.3797953437856,1142.9511337137135,7983609
2025-02-13,1192.553089072026,1194.0992519628487,1177.6376884416345,1179.1838513324572,8639780
2025-02-14,1170.2020876350534,1172.8815975316234,1160.1419012264407,1162.8214111230106,5553960
2025-02-17,1164.8772184896154,1169.2975201904835,1164.832387511916,1169.2526892127842,10462304
2025-02-18,1173.7006227354273,1180.1793840487157,1168.6328409675987,1175.1116022808872,9471069
2025-02-19,1157.3928523768775,1161.3641000678765,1144.870325265404,1148.841572956403,7642283
2025-02-20,1152.9788318648423,1164.6412252859066,1150.2951537713,1161.9575471923642,13264773
2025-02-21,1154.879644741698,1156.9707667952775,1152.6232175971095,1154.714339650689,1038120
2025-02-24,1133.8555284051297,1152.175061360407,1126.5419453015684,1144.8614782568457,6926636
2025-02-25,1122.0574503130758,1123.0621420792186,1121.1120780519295,1122.1167698180723,5871633
2025-02-26,1124.7750483878353,1125.3960158023606,1117.1181280537005,1117.7390954682257,6558251
2025-02-27,1114.081135237542,1131.6592736354428,1098.8105805373405,1116.3887189352413,13619511
2025-02-28,1139.4144222751884,1146.4273198124126,1120.140847356069,1127.1537448932932,13365540
2025-03-03,1128.6213171295922,1155.383590695507,1113.7292194417487,1140.4914930076636,11542885
2025-03-04,1139.9537768329976,1147.57748697467,1129.602464071811,1137.2261742134833,3655592
2025-03-05,1151.3191667743026,1163.4857650694905,1137.6553921758348,1149.8219904710227,6616443
2025-03-06,1161.3398632049982,1166.6629207371748,1150.827496519426,1156.1505540516025,6063475
2025-03-07,1161.7725073631268,1165.831171144176,1161.2810835499372,1165.3397473309865,12687860
2025-03-10,1179.7763541772222,1186.2537557077137,1175.6702838996212,1182.1476854301127,9642146
2025-03-11,1172.4878062071805,1173.6157109709475,1167.8321276182628,1168.9600323820298,9412555
2025-03-12,1166.5860980300506,1176.7043121106644,1154.5757228472455,1164.6939369278593,13496785
2025-03-13,1161.727124215556,1166.3580475983506,1159.3330273423244,1163.963950725119,732775
2025-03-14,1162.1110650740172,1181.6270187934106,1156.2307919236073,1175.7467456430006,11993349
2025-03-17,1194.9516709855359,1201.500757032881,1187.8474996609875,1194.3965857083326,5253225
2025-03-18,1197.418449009129,1197.5255883194754,1190.1154975065942,1190.2226368169406,9478684
2025-03-19,1223.5741099387656,1227.8584370478998,1210.855337129051,1215.139664238185,9757043
2025-03-20,1191.0508155776195,1217.1131773705508,1184.8925014539486,1210.95486324688,9420283
2025-03-21,1206.0099655575546,1219.097769872621,1199.8034701416118,1212.8912744566783,7082018
2025-03-24,1222.5200320782312,1225.9550315830766,1209.9196718850726,1213.354671389918,8358184
2025-03-25,1220.6540969573032,1230.0308290370226,1207.3039746132988,1216.6807066930182,11715495
2025-03-26,1217.0863087036046,1221.3089075423877,1201.7111219457436,1205.9337207845267,10703211
2025-03-27,1210.7735107122705,1222.1122863182309,1202.4807317609634,1213.8195073669237,8501588
2025-03-28,1208.9515911511005,1234.8167350512508,1197.1952320235096,1223.0603759236599,6126087
2025-03-31,1239.1969913532962,1244.1457599201597,1226.793769554344,1231.7425381212074,12846427
2025-04-01,1227.851773695535,1233.3708037543988,1223.8563466520288,1229.3753767108926,7933728
2025-04-02,1210.7457141869181,1213.330618717363,1209.3998900766803,1211.9847946071252,5922522
2025-04-03,1196.5976638031243,1199.7312146242382,1194.4196396868365,1197.5531905079504,3127547
2025-04-04,1181.2171195435424,1197.4262039697942,1168.562595922142,1184.7716803483938,11294327
2025-04-07,1165.1778302571468,1178.4733078353313,1152.6908690209139,1165.9863465990984,4843191
2025-04-08,1158.9952380649129,1168.3309704382036,1155.7853136739404,1165.1210460472312,3866690
2025-04-09,1154.4256311004985,1169.4597901602403,1142.866570604431,1157.9007296641728,11321490
2025-04-10,1153.8870596514348,1168.9671300947643,1145.0952542854598,1160.1753247287893,8137995
2025-04-11,1178.4569499725146,1182.6989412236696,1173.8452582202387,1178.0872494713938,10561171
2025-04-14,1184.500985711357,1188.1291946669814,1182.4492759284356,1186.07748488406,11343145
2025-04-15,1169.0168958018612,1184.464783684441,1165.5767273942872,1181.024615276867,11976105
2025-04-16,1180.5510440895364,1185.608078319579,1170.238196833787,1175.2952310638295,10548003
2025-04-17,1184.2473091833617,1189.149677086807,1178.7731611592187,1183.675529062664,6539567
2025-04-18,1190.7910861109515,1197.7288475723085,1173.0674713983399,1180.005232859697,8193786
2025-04-21,1173.2892400210762,1173.5497731362793,1167.600517801483,1167.861050916686,8643706
2025-04-22,1172.6234217584633,1184.327693576636,1163.467956500081,1175.1722283182537,8030469
2025-04-23,1161.9892234734398,1169.1555327325984,1145.0949029709584,1152.261212230117,9431448
2025-04-24,1150.3750205598974,1169.699037957854,1133.7366911672775,1153.060708565234,7053437
2025-04-25,1163.9926140334576,1170.1819151545212,1161.3203290455751,1167.5096301666388,10999662
2025-04-28,1150.9978444847725,1157.6339335741068,1133.111508575873,1139.7475976652072,4633888
2025-04-29,1150.6233786362106,1152.3935153193956,1144.1601224179096,1145.9302591010946,10578861
2025-04-30,1128.0743963138536,1141.1114097864258,1120.2889017125458,1133.325915185118,12474691
2025-05-01,1143.0740802412677,1155.19581200554,1134.509496538213,1146.6312283024852,9754699
2025-05-02,1175.3631486819486,1181.0382715708956,1155.5150774906078,1161.1902003795549,6877434
2025-05-05,1141.0564672414766,1147.3488824903834,1129.4038657010153,1135.696280949922,8225859
2025-05-06,1144.1377810818458,1150.029294714085,1138.6163959011249,1144.507909533364,4939828
2025-05-07,1130.2328338185782,1140.952804929696,1116.1315572007663,1126.851528311884,4063679
2025-05-08,1151.7606640066424,1161.8978838177861,1141.1698121759277,1151.3070319870715,9059712
2025-05-09,1142.3326724641165,1153.5580272841366,1137.3446833892228,1148.570038209243,6217634
2025-05-12,1164.35662670256,1168.948941466751,1157.771767453683,1162.3640822178738,7967860
2025-05-13,1180.0897109266484,1196.7404220971116,1161.8837930358502,1178.5345042063134,11396341
2025-05-14,1162.280256142099,1163.6745044165364,1152.3806197183494,1153.7748679927868,7342379
2025-05-15,1166.6478057806717,1171.6690872608572,1154.006997559311,1159.0282790394965,9530263
2025-05-16,1135.6490310096433,1140.782617818441,1129.9608839137018,1135.0944707224994,5483399
2025-05-19,1129.2977247358754,1138.3527049489014,1115.5742464520054,1124.6292266650314,7904089
2025-05-20,1128.620987018738,1134.9980716472858,1128.4498971994688,1134.8269818280164,8683105
2025-05-21,1106.3444897415422,1123.9408281876085,1093.6167689796048,1111.213107425671,9426044
2025-05-22,1098.5642201693606,1104.7103338201803,1092.6496375139607,1098.7957511647803,10638126
2025-05-23,1111.1606165544401,1123.7982016368512,1104.8561132363734,1117.4936983187845,10105742
2025-05-26,1137.8336536151044,1152.471295970588,1114.3730337158172,1129.0106760713008,14008422
2025-05-27,1138.29245580471,1156.1275248367936,1118.018887560696,1135.8539565927795,10860350
2025-05-28,1147.7685201518127,1161.4385032836644,1134.0376154948528,1147.7075986267046,9957010
2025-05-29,1144.9739366604695,1147.8041402149852,1142.8497913620383,1145.679994916554,5764229
2025-05-30,1114.0186725892365,1136.8928161730316,1096.8527868603833,1119.7269304441784,8659645
2025-06-02,1107.605266194384,1122.8706512866447,1093.855019879128,1109.1204049713886,8073503
2025-06-03,1116.9616992895844,1125.2535756672596,1105.472519166091,1113.764395543766,8725045
2025-06-04,1122.5293179311086,1128.373983513446,1120.2040096694927,1126.0486752518302,13561844
2025-06-05,1154.393450546167,1156.967262687928,1143.724403753481,1146.298215895242,12861704
2025-06-06,1109.636388450035,1130.8678355339111,1104.5099633670836,1125.7414104509598,7252953
2025-06-09,1111.6178397574936,1120.0580751600903,1102.0267606394843,1110.466996042081,5067839
2025-06-10,1114.191484633771,1122.2108890013164,1105.3994051113582,1113.4188094789035,4662922
2025-06-11,1088.9833690152016,1107.2694094242152,1079.4765162473425,1097.762556656356,8267479
2025-06-12,1114.6597479074626,1121.3989383051733,1099.5727014875622,1106.3118918852729,8160648
2025-06-13,1130.555179549711,1136.9640085838798,1121.3385426720095,1127.7473717061782,11816934
2025-06-16,1125.95592478465,1134.0013866803693,1114.8850812276526,1122.9305431233718,10551734
2025-06-17,1124.6441274331196,1133.845895085951,1116.1532322591395,1125.354999911971,8917023
2025-06-18,1117.2370755319143,1128.7032497155556,1114.9895356173818,1126.455709801023,10450955
2025-06-19,1136.4420280051438,1138.925616952241,1134.6412327489672,1137.1248216960644,6540325
2025-06-20,1163.701182905662,1169.0093753632698,1152.3114948038706,1157.6196872614782,9947570
2025-06-23,1154.832686333847,1164.1675525117073,1142.828741162465,1152.1636073403251,10192416
2025-06-24,1169.706678353754,1177.205221666883,1159.084233303178,1166.5827766163072,5465402
2025-06-25,1167.7209472808868,1170.702568295475,1164.5842334025199,1167.565854417108,7208795
2025-06-26,1157.4665066665227,1162.846684984668,1151.714003821529,1157.0941821396743,5556535
2025-06-27,1139.9158505511348,1152.3494589403163,1137.0477488445615,1149.481357233743,10448689
2025-06-30,1151.4444985508699,1164.6694190864132,1142.4799993160461,1155.7049198515895,12025429
2025-07-01,1165.0438474579985,1178.825992449411,1152.5777736687928,1166.3599186602053,11296843
2025-07-02,1147.7222214871972,1159.5740150718284,1134.6536408391387,1146.5054344237699,8132345
2025-07-03,1158.297187067086,1161.9790197819393,1151.8893407431215,1155.5711734579747,5040183
2025-07-04,1152.5889716025813,1152.9133536290844,1144.9668204392358,1145.291202465739,5566425
2025-07-07,1165.3908829152351,1184.9279136212297,1156.3835963903089,1175.9206270963034,11672823
2025-07-08,1159.2278648204358,1173.6593910807305,1150.9570151078817,1165.3885413681764,4339364
2025-07-09,1172.1177650549685,1180.051918537261,1170.747909688951,1178.6820631712435,11049425
2025-07-10,1180.5131125875243,1200.3856607994508,1163.654837919515,1183.5273861314415,13214718
2025-07-11,1158.285301408599,1168.3746507851292,1155.2372319214285,1165.3265812979587,6774418
2025-07-14,1156.1755718257778,1157.8510052093363,1150.686690058451,1152.3621234420095,9869570
2025-07-15,1159.4370801816226,1163.352786962159,1147.5516374450533,1151.4673442255896,5928496
2025-07-16,1134.8016540144731,1148.5144263340517,1128.5970441117129,1142.3098164312914,10165157
2025-07-17,1156.2448908960953,1164.604229306905,1149.5560771829796,1157.9154155937892,8835834
2025-07-18,1168.2119158236426,1179.5934354006279,1152.7398676177756,1164.121387194761,11641721
2025-07-21,1151.7165079023086,1171.3493498020548,1135.5060226810751,1155.1388645808213,13778555
2025-07-22,1149.7678503063032,1156.0419900910456,1133.6243066856077,1139.89844647035,11672753
2025-07-23,1127.8732636887323,1144.163605891322,1116.1463183911515,1132.4366605937412,9989702
2025-07-24,1157.673342249708,1158.2092028136262,1147.2898236953963,1147.8256842593146,4976914
2025-07-25,1165.0877205707961,1172.9864433059524,1161.441857054599,1169.3405797897553,9937771
2025-07-28,1201.9139531169405,1215.4969510143067,1185.6257242829008,1199.208722180267,6875082
2025-07-29,1199.6895309168535,1204.6389995609838,1193.4817763305205,1198.4312449746508,6768316
2025-07-30,1246.1545721706577,1252.4560180717097,1241.8534519950854,1248.1548978961373,7054370
2025-07-31,1248.6470904871696,1255.866161242363,1237.8594774053356,1245.078548160529,10210315
2025-08-01,1245.1737666950219,1255.877420601646,1235.9280818287104,1246.6317357353346,7619813
2025-08-04,1228.2344717914846,1236.339609791216,1208.7802353364568,1216.8853733361882,8326045
2025-08-05,1239.7441584218677,1243.9525386523217,1226.2462309453806,1230.4546111758345,14386067
2025-08-06,1253.4462781058726,1260.169314072722,1243.6307544228346,1250.353790389684,10954434
2025-08-07,1254.6214579558905,1261.829123173271,1248.133011078537,1255.3406762959175,6905449
2025-08-08,1263.4440199624216,1270.9276907706364,1249.8360513395571,1257.319722147772,9895590
2025-08-11,1268.750961337933,1274.9093513800406,1258.7662946207497,1264.9246846628573,10422169
2025-08-12,1267.572599767573,1276.4297449378728,1257.1723137398956,1266.0294589101954,4900838
2025-08-13,1269.2247662827385,1273.4062392903252,1267.796172252836,1271.9776452604226,5422227
2025-08-14,1264.2833746246092,1269.3365388680634,1260.948297255652,1266.0014614991062,14550145
2025-08-15,1259.1916581160347,1275.0879013586514,1248.7384800068457,1264.6347232494625,8182935
2025-08-18,1277.691751833995,1285.5272703496246,1266.2748742892743,1274.1103928049038,10730544
2025-08-19,1261.0238129755282,1268.3790219702792,1249.1813042426577,1256.5365132374086,7317492
2025-08-20,1261.1194018705057,1274.0274470577203,1251.1708397420925,1264.0788849293072,5735169
2025-08-21,1252.8255519832496,1261.9673460116974,1250.2684660489672,1259.410260077415,9983939
2025-08-22,1264.6491804003772,1273.3629030347763,1251.3192457348687,1260.0329683692678,10370964
2025-08-25,1266.9972685966604,1272.3942372079161,1262.7814647831638,1268.1784333944195,7972990
2025-08-26,1274.336103170183,1288.4326052811723,1260.5505523306,1274.6470544415895,7920818
