Date,Open,High,Low,Close,Volume,DMA20,DMA50,DMA200,RSI,MACD,MACD_Signal,MACD_Hist,Vol_Avg20,RSI_Oversold,RSI_Overbought,RSI_Bull_Cross,RSI_Bear_Cross,MACD_Bull_Cross,MACD_Bear_Cross,Above_DMA50,Golden_Cross,Death_Cross
2024-08-09,1272.0838802725336,1278.8592537814116,1266.8299250501912,1273.605298559069,11157160,1245.7247889491432,1238.1353838537866,,54.22550255284142,18.263744022107176,13.459737081218819,4.804006940888357,7676597.15,False,False,False,False,False,False,True,False,False
2024-08-12,1277.7556209715528,1295.1256511207464,1272.382816975462,1289.7528471246555,10904103,1248.8955282721713,1239.8004633141372,,57.430872334863146,18.635162528278215,14.494822170630698,4.140340357647517,7940866.9,False,False,False,False,False,False,True,False,False
2024-08-13,1315.241242312393,1316.5194169327983,1306.022626027896,1307.3008006483012,8116886,1253.203765433755,1241.9098488558298,,60.65524999199251,20.11363015718439,15.618583767941438,4.495046389242951,7768980.05,False,False,False,False,False,False,True,False,False
2024-08-14,1303.9222956313663,1311.2829672046412,1286.2261714876288,1293.5868430609037,9563201,1256.4312966907478,1243.4758183771955,,57.0202746651645,19.948767663946,16.484620547142352,3.464147116803648,7942155.2,False,False,False,False,False,False,True,False,False
2024-08-15,1306.9685211591952,1307.9354547781254,1306.8164452594144,1307.7833788783446,11510436,1261.1668024157805,1245.3672172154647,,59.711897171543065,20.724752696971564,17.332646977108194,3.3921057198633697,8306216.9,False,False,False,False,False,False,True,False,False
2024-08-16,1310.4693734316709,1319.3542462737464,1296.219715524969,1305.1045883670445,12927482,1265.6501693138723,1247.073999248367,,58.96155305347693,20.88284597041229,18.042686775769013,2.8401591946432774,8659850.1,False,False,False,False,False,False,True,False,False
2024-08-19,1302.8526312301037,1307.594587334097,1301.2276393047844,1305.9695954087776,4140827,1271.2214347938095,1248.7099880306007,,59.14010411751932,20.837730481760218,18.601695516967254,2.236034964792964,8691157.25,False,False,False,False,False,False,True,False,False
2024-08-20,1333.7595753828648,1340.9063425656077,1324.9722451203174,1332.1190123030603,7804823,1278.6902990395438,1250.9642859839105,,64.20960360470838,22.65090994538855,19.411538402651516,3.2393715427370324,8756549.0,False,False,False,False,False,False,True,False,False
2024-08-21,1348.566921973289,1350.4827569715885,1339.148666340351,1341.0645013386504,6854402,1286.828973661049,1253.3353442827192,,65.77401353562186,24.526962383316686,20.43462319878455,4.092339184532136,8731392.3,False,False,False,False,False,False,True,False,False
2024-08-22,1362.9293244889277,1366.4281948533924,1347.231352222278,1350.7302225867427,6479401,1291.6676151420947,1255.8326488546174,,67.43058027988636,26.488349180591968,21.645368395146036,4.842980785445931,8473041.15,False,False,False,False,False,False,True,False,False
2024-08-23,1365.838468408324,1370.1093017916119,1357.229484940149,1361.5003183234369,9164709,1295.2752719479004,1258.474340591338,,69.2183626978647,28.582339645422962,23.032762645201423,5.549577000221539,8425642.7,False,False,False,False,False,False,True,False,False
2024-08-26,1352.2253870990667,1358.4884502930606,1348.0158181176998,1354.2788813116938,5896954,1301.299898767562,1260.8110367064685,,66.57939992033954,29.3211367477536,24.29043746571186,5.030699282041738,8505075.45,False,False,False,False,False,False,True,False,False
2024-08-27,1345.2961650777272,1352.1245520531143,1335.7487864138975,1342.5771733892846,6836075,1305.1577469236613,1262.7578494846307,,62.426143381048355,28.632352799954333,25.158820532560355,3.4735322673939777,8258583.1,False,False,False,False,False,False,True,False,False
2024-08-28,1352.4266467636571,1362.7675955395882,1342.5439622032561,1352.8849109791872,9262409,1310.3497970718638,1264.8538276589227,,64.52539835932438,28.588682303295172,25.844792886707317,2.743889416587855,8681432.05,False,False,False,False,False,False,True,False,False
2024-08-29,1329.2971104603046,1337.9032635423384,1326.0724950077174,1334.6786480897513,3440549,1313.8352074893528,1266.4407553959873,,58.32684889532821,26.776319121817778,26.031098133729408,0.74522098808837,8333046.5,False,False,False,False,False,False,True,False,False
2024-08-30,1312.033372177655,1321.1912952324462,1296.0668796735051,1305.2248027282963,11365474,1315.9478048882356,1267.302623114483,,49.964524485895495,22.701638718642698,25.365206250712067,-2.6635675320693686,8414266.15,False,False,False,False,False,True,True,False,False
2024-09-02,1298.3103475880598,1307.766133109092,1288.069317688454,1297.5251032094861,10782336,1316.9825209284104,1267.9596335513309,,48.02608545964471,18.63629611957049,24.01942422448375,-5.383128104913261,8519588.9,False,False,False,False,False,False,True,False,False
2024-09-03,1287.9489488998895,1290.6444333743107,1285.8170615365225,1288.5125460109437,8132161,1316.9203613860543,1268.3969295611098,,45.786897533606044,14.519868766914442,22.11951313296989,-7.599644366055447,8551094.9,False,False,False,False,False,False,True,False,False
2024-09-04,1264.5611379728623,1286.1701220931668,1259.0367917967978,1280.6457759171024,14093359,1316.5707538115416,1268.652113860193,,43.86443026346579,10.501730420259946,19.7959565904279,-9.294226170167953,8929439.65,False,False,False,False,False,False,True,False,False
2024-09-05,1282.4624861531695,1294.617853579486,1268.5054468471938,1280.6608142735104,9209745,1315.2753031254122,1268.897189378832,,43.86928210862925,7.235138132420843,17.283792898826487,-10.048654766405644,8882124.6,False,False,False,False,False,False,True,False,False
2024-09-06,1286.496554812871,1288.4506168013922,1282.5074239214496,1284.4614859099709,9176252,1315.8181124929574,1269.2084753094548,,45.159360115243494,4.896577944772616,14.806349908015715,-9.909771963243099,8783079.2,False,False,False,False,False,False,True,False,False
2024-09-09,1285.7183448652313,1303.0421529810933,1279.6520804915388,1296.9758886074007,7588479,1316.1792645670944,1270.8525706729774,,49.291989027613376,4.006871141768897,12.646454154766353,-8.639583012997456,8617298.0,False,False,False,False,False,False,True,False,False
2024-09-10,1297.8011245390003,1299.3441276119452,1293.8717813795174,1295.4147844524623,6372287,1315.5849637573024,1272.5506941503209,,48.79798304876931,3.13961253284765,10.745085830382612,-7.605473297534962,8530068.05,False,False,False,False,False,False,True,False,False
2024-09-11,1281.5736017040629,1293.5787783706623,1279.4531002508259,1291.4582769174253,8109115,1315.4785354501287,1274.077851118488,,47.49870403611682,2.1087385198397897,9.017816368274048,-6.909077848434258,8457363.75,False,False,False,False,False,False,True,False,False
2024-09-12,1280.967030402323,1290.1282870810558,1276.1901879337174,1285.3514446124502,6109211,1314.3569387368339,1275.3236700355444,,45.48561358151259,0.7898877728430307,7.372230649187844,-6.582342876344813,8187302.5,False,False,False,False,False,False,True,False,False
2024-09-13,1297.3940000496018,1297.9039358013051,1285.333263799179,1285.8431995508822,8691228,1313.393869296026,1276.5088328265742,,45.6852394494864,-0.2131731053320891,5.855149898283858,-6.068323003615947,7975489.8,False,False,False,False,False,False,True,False,False
2024-09-16,1282.5920427408234,1293.8565458196128,1274.8897909064838,1286.1542939852732,91524,1312.4031042248505,1277.8675241998035,,45.82040612408165,-0.9718010395592955,4.489759710715227,-5.461560750274523,7773024.65,False,False,False,False,False,False,True,False,False
2024-09-17,1296.3581287346244,1298.6233594291734,1288.1815704457247,1290.4468011402737,1740372,1310.3194936667112,1279.1981474505633,,47.7524679114765,-1.2126707757824988,3.3492736134156824,-4.561944389198182,7469802.1,False,False,False,False,False,False,True,False,False
2024-09-18,1279.7214171669834,1289.750198875103,1275.8671988298704,1285.89598053799,6914801,1307.561067626678,1280.3244649749818,,45.88431306388392,-1.7505951952186933,2.3292998516888073,-4.079895046907501,7472822.05,False,False,False,False,False,False,True,False,False
2024-09-19,1270.8923340569422,1287.37514390813,1260.1502333364517,1276.6330431876395,2918343,1303.856208656723,1281.1276121772953,,42.260272597295646,-2.8910199256285978,1.2852358962253265,-4.176255821853925,7294769.15,False,False,False,False,False,False,False,False,False
2024-09-20,1281.7325273589063,1298.0977372285686,1265.4751336648287,1281.840343534491,7257529,1299.8732099172757,1282.137441707366,,44.895189374263275,-3.3361718100968574,0.3609543549608898,-3.697126165057747,7199410.15,False,False,False,False,False,False,False,False,False
2024-09-23,1272.2461195257752,1297.5365758652301,1254.6214538308554,1279.9119101703104,11448707,1296.1548613602067,1283.2089186974904,,44.09270677125592,-3.8007536197421814,-0.4713872399797245,-3.329366379762457,7476997.8,False,False,False,False,False,False,False,False,False
2024-09-24,1273.1481911205403,1292.0833986179987,1262.8464557113027,1281.781663208761,4236220,1293.1150858511805,1284.421830813333,,45.11703161264505,-3.972274696941213,-1.171564731372022,-2.8007099655691907,7347005.05,False,False,False,False,False,False,False,False,False
2024-09-25,1270.1268334422302,1281.4087604519873,1263.39073396892,1274.672660978677,6217269,1289.204473351155,1285.3345596744853,,41.96854238990446,-4.628489112566058,-1.8629496076108294,-2.7655395049552283,7194748.05,False,False,False,False,False,False,False,False,False
2024-09-26,1268.51266506754,1278.0339138139716,1267.0395750905316,1276.5608238369632,9311128,1286.2985821385155,1286.6043108636711,,43.10422555830534,-4.939248223148752,-2.478209330718414,-2.461038892430338,7488277.0,False,False,False,False,False,False,False,False,False
2024-09-27,1284.4384624268855,1290.0317562917646,1284.2491479939565,1289.8424418588356,4999120,1285.5294640950424,1288.0924146927437,,50.4499410618566,-4.066930439402768,-2.795953552455285,-1.2709768869474827,7169959.3,False,False,False,False,False,False,True,False,False
2024-09-30,1275.3310052231209,1292.954414938118,1265.38874382842,1283.012153543417,10017352,1284.803816611739,1289.8617720474113,1273.0639314484242,47.08332240527294,-3.8820100990724313,-3.013164861778715,-0.8688452372937165,7131710.1,False,False,False,False,False,False,False,False,False
2024-10-01,1280.2760018605697,1291.1923394601258,1278.5791959311211,1289.4955335306772,11223499,1284.8529659877258,1291.9968481702572,1273.3091792406965,50.46252516048477,-3.175697353686701,-3.0456713601603123,-0.13002599352638855,7286277.0,False,False,False,False,False,False,False,False,False
2024-10-02,1292.2145586874458,1294.9263878852362,1287.6145972952884,1290.3264264930788,9888415,1285.3369985165245,1294.237556521948,1273.559432876761,50.8953108931522,-2.519846079205081,-2.9405063039692663,0.4206602247641853,7076029.8,False,False,False,False,True,False,False,False,False
2024-10-03,1286.2717832752105,1292.6334529962774,1280.63531102461,1286.9969807456769,1753850,1285.6538068401328,1294.8983482775448,1273.754179947325,49.04622862425231,-2.242883105210467,-2.8009816642175065,0.5580985590070395,6703235.05,False,False,False,False,False,False,False,False,False
2024-10-04,1277.521333693512,1296.047580953182,1266.296579015089,1284.822826274759,15623261,1285.6718738583722,1294.8078611588937,1273.9123034662882,47.82434284227754,-2.1737662246300715,-2.6755385763000197,0.5017723516699482,7025585.5,False,False,False,False,False,False,False,False,False
2024-10-07,1290.44447203084,1296.5389513538903,1287.680945075385,1293.7754243984352,8138012,1285.5118506479241,1296.007642748493,1274.1920657329383,53.01505656737828,-1.3806751861088742,-2.416565898261791,1.0358907121529168,7053062.15,False,False,False,False,False,False,False,False,False
2024-10-08,1303.6371446778594,1309.9222195586115,1296.0443991839377,1302.3294740646897,13235551,1285.8575851285354,1296.745828024441,1274.5828630708793,57.378189134599126,-0.06119904082993344,-1.9454925267754195,1.884293485945486,7396225.35,False,False,False,False,False,False,True,False,False
2024-10-09,1281.44627557262,1297.5018244587548,1271.445244840978,1287.5007937271128,9752948,1285.6597109690197,1297.5149657386803,1274.7598210250744,48.90065086634797,-0.20963867996692898,-1.5983217574137216,1.3886830774467926,7478417.0,False,False,False,False,False,False,False,False,False
2024-10-10,1289.4203069441644,1303.733697378407,1280.4834627071555,1294.796853141398,9482985,1286.1319813954672,1298.1114940067089,1275.030591729349,52.610653224369905,0.25847333586557397,-1.2269627387578625,1.4854360746234365,7647105.7,False,False,False,False,False,False,False,False,False
2024-10-11,1287.2113831151114,1290.4522110794146,1281.5939302766053,1284.8347582409085,7214066,1286.0815593299683,1298.5487320765142,1275.161313949503,47.53576690656303,-0.17241482995564184,-1.0160531569974185,0.8436383270417767,7573247.6,False,False,False,False,False,False,False,False,False
2024-10-14,1273.797252507774,1279.0583979652356,1273.399691070826,1278.6608365282877,6204276,1285.7068864571193,1298.58533315896,1275.2073602992239,44.66054250711395,-1.0005470072615026,-1.0129519270502354,0.012404919788732816,7878885.2,False,False,False,False,False,False,False,False,False
2024-10-15,1274.8232600338981,1283.1602086625026,1266.4899895029932,1274.8269381315977,7829776,1284.9258933066853,1298.2867571844308,1275.2024197515925,42.92426833096708,-1.9438043173395272,-1.1991224051080938,-0.7446819122314334,8183355.4,False,False,False,False,False,True,False,False,False
2024-10-16,1278.5591261304892,1286.3397178390396,1270.8204897449239,1278.6010814534743,9615961,1284.5611483524594,1298.1060202653532,1275.245992337514,45.18353656979753,-2.3596006990762817,-1.4312180639017313,-0.9283826351745503,8318413.4,False,False,False,False,False,False,False,False,False
2024-10-17,1272.5816801834815,1283.4153242184984,1257.4887884451866,1268.3224324802036,5728796,1284.1456178170877,1297.3410723550353,1275.1583523393201,40.48354407555042,-3.478426264411837,-1.8406597040037527,-1.6377665604080844,8458936.05,False,False,False,False,False,False,False,False,False
2024-10-18,1248.4249471291812,1261.4838028404738,1236.088951477662,1249.1478071889546,7471623,1282.510990999811,1296.851922527633,1274.8332205249405,33.48586528001513,-5.844958553770084,-2.641519473957019,-3.203439079813065,8469640.75,False,False,False,False,False,False,False,False,False
2024-10-21,1246.8654315475967,1261.9619863519476,1239.3636681597727,1254.4602229641237,10884458,1281.2384066395018,1296.1460700444225,1274.5817020365355,36.74798359640394,-7.208687624008235,-3.5549531039672626,-3.653734520040972,8441428.3,False,False,False,False,False,False,False,False,False
2024-10-22,1257.409382606316,1263.9921622467043,1246.3810563999803,1252.9638360403685,6244329,1279.7975152810818,1295.0593307522638,1274.318069524387,36.209289401929716,-8.314355936500078,-4.506833670473826,-3.807522266026252,8541833.75,False,False,False,False,False,False,False,False,False
2024-10-23,1223.8327571240256,1239.352537941859,1217.9467743833538,1233.4665552011872,5019206,1277.7372099922075,1293.8569249950694,1273.8258826048304,30.031883034609777,-10.641208431333098,-5.733708622645681,-4.907499808687417,8481930.6,False,False,False,False,False,False,False,False,False
2024-10-24,1237.7790667643271,1242.5317262374372,1235.3787203204142,1240.1313797935243,8014149,1275.9157377900356,1292.503885013373,1273.4247575713625,34.16647484521805,-11.811306761157084,-6.9492282503479625,-4.862078510809122,8417081.65,False,False,False,False,False,False,False,False,False
2024-10-25,1239.4571552309594,1247.026492174297,1234.624783355084,1242.1941202984215,13751974,1273.5333217120146,1291.2456756520005,1273.0573383093279,35.43807186740341,-12.428899580302186,-8.045162516338808,-4.383737063963379,8854724.35,False,False,False,False,False,False,False,False,False
2024-10-28,1264.9047659747714,1268.2070056905034,1261.4356573367204,1264.7378970524524,4908332,1272.6196088874667,1290.421041684874,1272.9606006202946,47.39671754505915,-10.97276475930721,-8.63068296493249,-2.342081794374721,8599273.35,False,False,False,False,False,False,False,False,False
2024-10-29,1261.2894877470474,1267.3167318600813,1258.9397207460654,1264.9669648590993,10578501,1271.3931804538875,1289.0780007359947,1272.8687197494762,47.50312230252566,-9.68859942199424,-8.84226625634484,-0.8463331656493995,8567023.45,False,False,False,False,False,False,False,False,False
2024-10-30,1267.1029938780034,1272.4206468646107,1259.207059566862,1264.5247125534693,4226848,1270.1030947569072,1287.5472049602913,1272.773901485885,47.3041748401645,-8.607354975009912,-8.795284000077856,0.18792902506794462,8283945.1,False,False,False,False,True,False,False,False,False
2024-10-31,1234.5966216197378,1240.0743296878006,1233.034014602209,1238.5117226702719,11360725,1267.678831853137,1285.3028349619617,1272.388933184586,37.386029973053326,-9.73724692346832,-8.98367658475595,-0.75357033871237,8764288.85,False,False,False,False,False,True,False,False,False
2024-11-01,1251.6333179648432,1259.8292976945236,1237.280683382765,1245.4766631124453,13055464,1265.7115236950212,1282.982361857742,1272.0899079615624,40.95564342046409,-9.955916341563352,-9.17812453611743,-0.7777918054459221,8635899.0,False,False,False,False,False,False,False,False,False
2024-11-04,1224.2222157263898,1228.5876275806038,1222.8323464909638,1227.1977583451778,6318647,1262.3826403923583,1280.4407393984116,1271.5965876361076,35.27233071556469,-11.471927048381758,-9.636885038570295,-1.8350420098114633,8544930.75,False,False,False,False,False,False,False,False,False
2024-11-05,1209.6351335066427,1213.504987620709,1199.2828375280449,1203.1526916421112,9747039,1257.4238012712294,1277.652249763468,1270.8526322448686,29.47752014890098,-14.447075492448676,-10.598923129345971,-3.848152363102704,8370505.15,True,False,False,False,False,False,False,False,False
2024-11-06,1202.4089267595016,1216.6580283144763,1191.7635529916352,1206.0126545466098,9234067,1253.3493943122044,1274.7148046348166,1270.155428183597,30.930994543595787,-16.385248024706925,-11.756188108418163,-4.629059916288762,8344561.1,False,False,True,False,False,False,False,False,False
2024-11-07,1210.030634979611,1213.31957185789,1204.7849337764037,1208.0738706546827,7414426,1249.0132451878685,1272.1827090861152,1269.4949860822255,32.018467761207376,-17.55260529891234,-12.915471546516999,-4.637133752395341,8241133.15,False,False,False,False,False,False,False,False,False
2024-11-08,1207.8437803881882,1216.3985896525433,1201.0408421130587,1209.5956513774138,9062121,1245.2512898446937,1270.2701260590977,1268.8644667695432,32.85896565384209,-18.14577615069129,-13.961532467351857,-4.184243683339433,8333535.9,False,False,False,False,False,False,False,False,False
2024-11-11,1203.96075303492,1225.841762045247,1199.07353669661,1220.954545706937,10771449,1242.3659753036263,1268.7387149090466,1268.3654050918078,38.928468956752496,-17.49759905214364,-14.668745784310214,-2.828853267833427,8561894.55,False,False,False,False,False,False,False,False,False
2024-11-12,1209.030303644751,1225.7513584070882,1197.5932150970018,1214.314269859339,9838005,1239.3403418900132,1267.2547493860145,1267.808176893535,36.83228893074186,-17.32007376845013,-15.199011381138199,-2.1210623873119303,8662306.0,False,False,False,False,False,False,False,False,True
2024-11-13,1238.1446549584668,1253.2692740917807,1216.9961143156631,1232.120733448977,4977973,1237.0163244897885,1266.284248536652,1267.444019307366,45.33312670157176,-15.563148615745376,-15.271838828059634,-0.29130978768574245,8430406.6,False,False,False,False,False,False,False,False,False
2024-11-14,1228.5753731950037,1235.4463268280363,1220.6586683217217,1227.5296219547542,9654993,1234.976683963516,1265.2216246902767,1267.0408435765314,43.7001703911643,-14.375524998598394,-15.092576062167385,0.7170510635689915,8626716.45,False,False,False,False,True,False,False,False,False
2024-11-15,1237.6837740494918,1238.915627420686,1232.7883053028456,1234.0201586740397,12740380,1234.2203015377702,1264.2127981455583,1266.7106367275064,46.627195000918995,-12.763463395037888,-14.626753528741487,1.8632901337035985,8890154.3,False,False,False,False,False,False,False,False,False
2024-11-18,1258.0904860645155,1261.7534801965994,1252.223547488025,1255.8865416201088,6393462,1234.2916174705695,1263.3910112058124,1266.6034674690175,55.09703709844656,-9.61067274817401,-13.623537372627993,4.012864624453982,8665604.5,False,False,False,False,False,False,False,False,False
2024-11-19,1273.863886506715,1280.7680255084992,1256.761392055343,1263.6655310571273,11429519,1234.8267022214075,1262.7560261379058,1266.5746641708618,57.67056383963893,-6.410468123909595,-12.180923522884314,5.770455398974718,8924864.0,False,False,False,False,False,False,True,False,False
2024-11-20,1254.9396124643158,1262.638870151471,1238.188449567809,1245.8877072549642,7199029,1235.4477598240965,1261.8446147446564,1266.3738199289598,50.54136463981562,-5.248305509357124,-10.794399920178877,5.546094410821754,9033855.15,False,False,False,False,False,False,False,False,False
2024-11-21,1236.0226922792835,1252.6247212011936,1228.13922097408,1244.74124989599,11614019,1235.6782533292196,1261.0324108503273,1266.1658144478736,50.11115026629461,-4.369424782895521,-9.509404892722207,5.139980109826686,9213848.65,False,False,False,False,False,False,False,False,False
2024-11-22,1219.6536487072335,1229.51935482486,1217.299003285577,1227.1647094032037,7811579,1234.9267827844585,1259.8588410473737,1265.79437535221,43.93636010649996,-5.033166192837143,-8.614157152745195,3.5809909599080516,8916828.9,False,False,False,False,False,False,False,False,False
2024-11-25,1202.0185563992543,1204.4825939909247,1195.8702158600329,1198.3342534517033,8031295,1231.6066006044211,1258.1024402367023,1265.1579591078655,36.08243932076888,-7.795698926753175,-8.450465507546792,0.6547665807936163,9072977.05,False,False,False,False,False,False,False,False,False
2024-11-26,1211.531302824801,1213.4065034891848,1200.4055120969888,1202.2807127613726,7619461,1228.472287999535,1256.3391184691243,1264.5703212915432,37.723510311168326,-9.556419284158665,-8.671656262869167,-0.8847630212894977,8925025.05,False,False,False,False,False,True,False,False,False
2024-11-27,1213.0039338012377,1219.2814726039528,1209.4372443497864,1215.7147831525015,8854352,1226.0317915294866,1254.9354945214145,1264.1179551976632,43.08086207874797,-9.75533224768651,-8.888391459832636,-0.8669407878538742,9156400.25,False,False,False,False,False,False,False,False,False
2024-11-28,1220.5228831746974,1232.6681427413819,1216.9630775588803,1229.1083371255647,6597588,1225.5616222522513,1253.985000400173,1263.7967660410384,47.89357758811515,-8.731572204192616,-8.857027608704632,0.12545540451201553,8918243.4,False,False,False,False,True,False,False,False,False
