Date,Open,High,Low,Close,Volume,DMA20,DMA50,DMA200,RSI,MACD,MACD_Signal,MACD_Hist,Vol_Avg20,RSI_Oversold,RSI_Overbought,RSI_Bull_Cross,RSI_Bear_Cross,MACD_Bull_Cross,MACD_Bear_Cross,Above_DMA50,Golden_Cross,Death_Cross
2024-07-22,1513.210317559815,1528.845771062996,1495.121903129901,1510.757356633082,15057635,1526.2475588779885,1526.2475588779885,,67.77543515833827,4.340675632794728,8.105497069211621,-3.7648214364168933,16601568.125,False,False,False,False,False,False,False,False,False
2024-07-23,1527.161608800869,1533.3273515239327,1513.3551013139922,1519.520844037056,17257664,1525.8518697696982,1525.8518697696982,,68.86034185534422,3.9509303681556958,7.274583729000437,-3.323653360844741,16640162.0,False,False,False,False,False,False,False,False,False
2024-07-24,1513.2544324394842,1519.4226153202294,1503.3803306463426,1509.5485135270878,17999650,1524.9461277562198,1524.9461277562198,,66.1318637608427,2.8050359991316327,6.3806741830266755,-3.575638183895043,16715689.111111112,False,False,False,False,False,False,False,False,False
2024-07-25,1519.136530745908,1528.7253317185641,1502.3529996842713,1511.9418006569274,24522804,1524.261689487836,1524.261689487836,,66.47518487523226,2.0662067802068123,5.517780702462703,-3.451573922255891,17126589.89473684,False,False,False,False,False,False,False,False,False
2024-07-26,1523.5105122652797,1530.1048011832363,1509.9496868405552,1516.5439757585118,23124733,1523.8758038013698,1523.8758038013698,,67.16448143559532,1.8309305423697424,4.780410670444112,-2.949480128074369,17426497.05,False,False,False,False,False,False,False,False,False
2024-07-29,1539.2894763953248,1548.4193386169009,1530.4873752441986,1539.6172374657747,25555324,1526.1488114210842,1524.6253958806271,,70.44539926330165,3.466334075784971,4.517595351512284,-1.0512612757273132,18140732.25,False,True,False,False,False,False,True,False,False
2024-07-30,1503.3099160539364,1518.951130421765,1501.84726977078,1517.4884841386086,22939514,1526.2127503809709,1524.3009908014444,,63.8554498373671,2.942874082125172,4.202651097634862,-1.2597770155096901,18205799.2,False,False,False,True,False,False,False,False,False
2024-07-31,1516.3621822454083,1520.6788547196043,1505.7898436113937,1510.1065160855896,15141407,1525.2104864394023,1523.6838397268423,,61.77923694410303,1.9103438824965906,3.744189654607208,-1.8338457721106174,17958438.05,False,False,False,False,False,False,False,False,False
2024-08-01,1511.9532577242994,1523.876906689341,1497.6627373715544,1509.586386336596,21745122,1524.6427082895457,1523.096445835582,,61.627192514183484,1.0381193428963797,3.2029755922650427,-2.164856249368663,18485508.65,False,False,False,False,False,False,False,False,False
2024-08-02,1535.4433517404027,1548.0451995884148,1525.1108758432626,1537.7127236912747,9849167,1523.971093680842,1523.6810969498097,,66.43745747285469,2.5866185456582116,3.0797041829436766,-0.49308563728546506,17888001.4,False,False,False,False,False,False,True,False,False
2024-08-05,1545.9195295308398,1547.2028946090247,1536.4354485363797,1537.7188136145646,21999542,1523.8764222509294,1524.2210091292231,,66.43843847714595,3.7708388431767617,3.217931114990294,0.5529077281864678,18929081.05,False,False,False,False,True,False,True,False,False
2024-08-06,1536.7912889439772,1553.0203013224752,1523.6704013168667,1539.8994136953647,13416844,1524.1025845650397,1524.8016907798212,,66.81249696763331,4.829625249750279,3.540269941942291,1.289355307807988,18734728.9,False,False,False,False,False,False,True,False,False
2024-08-07,1505.3440898135652,1521.7190556183657,1497.0028519839425,1513.377817788743,12236615,1523.4635453202454,1524.393695315854,,58.30141511357362,3.4884374304435823,3.5299034396425495,-0.041466009198967146,18946033.55,False,False,False,False,False,True,False,False,False
2024-08-08,1510.8677933317294,1529.9792885558425,1486.977640465166,1506.089135689279,7446220,1522.6061394351377,1523.762503604593,,56.183211694940205,1.8164616503404432,3.1872150817821288,-1.3707534314416856,18328546.2,False,False,False,False,False,False,False,False,False
2024-08-09,1511.6082544498674,1518.9254553127528,1508.490600654454,1515.8078015173394,21390447,1520.1885617961982,1523.4973468683509,,58.35583793491485,1.2610868841181855,2.80198944224934,-1.5409025581311546,17914688.25,False,False,False,False,False,False,False,False,False
2024-08-12,1464.561911128293,1480.452079962496,1462.2315132526335,1478.1216820868365,6501155,1517.5850412166767,1522.0336157463666,,48.34528516238179,-2.194707281983483,1.8026500974027755,-3.9973573793862585,17653437.4,False,False,False,False,False,False,False,False,False
2024-08-13,1476.28107633702,1492.9293278259768,1469.141805376057,1485.7900568650136,14279410,1514.2187140619867,1520.9010045313244,,50.216674900604815,-4.2655052100774355,0.5890190359067333,-4.854524245984169,17039935.65,False,False,False,False,False,False,False,False,False
2024-08-14,1498.1393147837548,1514.2928688828301,1475.9493867616113,1492.1029408606867,15460479,1512.9226782104874,1520.0283359352445,,51.76591068824055,-5.335723607532373,-0.595929492781088,-4.739794114751285,16616693.35,False,False,False,False,False,False,False,False,False
2024-08-15,1485.276686874241,1486.8301219228965,1484.6189288589178,1486.1723639075733,15130570,1511.821413932503,1519.0325720520777,,50.18586778904378,-6.586502295729588,-1.794044053370788,-4.7924582423588,16882790.4,False,False,False,False,False,False,False,False,False
2024-08-16,1496.3944927284647,1502.9472474553197,1486.3890918683646,1492.9418465952197,17478283,1511.5422855475565,1518.2871227533103,,51.98732576615188,-6.951381540222883,-2.825511550741207,-4.125869989481676,16926629.25,False,False,False,False,False,False,False,False,False
2024-08-19,1484.96615320658,1521.2834768131947,1466.7721900442511,1503.089513650866,14239391,1511.1588933984456,1517.864966944909,,54.635710587684514,-6.348537063062395,-3.530116653205445,-2.81842040985695,16885717.05,False,False,False,False,False,False,False,False,False
2024-08-20,1526.836192519878,1535.035583309301,1526.777595458228,1534.976986247651,14945357,1511.9317005089754,1518.3274539530912,,61.771624601277686,-3.2601450055656187,-3.4761223236774796,0.21597731811186094,16770101.7,False,False,False,False,True,False,True,False,False
2024-08-21,1489.2191263343313,1498.256382149233,1486.299207921899,1495.3364637368009,27517117,1511.2210980194611,1517.7224278947679,,51.02601407327291,-3.9655188929446012,-3.574001637530904,-0.3915172554136972,17245975.05,False,False,False,False,False,True,False,False,False
2024-08-22,1496.7415432434882,1513.9444654629551,1494.899061770453,1512.10198398992,14944273,1511.2291071861107,1517.5783139484897,,54.62147669983709,-3.1355507344546822,-3.4863114569156597,0.35076072246097745,16767048.5,False,False,False,False,True,False,False,False,False
2024-08-23,1498.7503209509202,1500.2008159013099,1496.6617045632124,1498.112199513602,5675087,1510.3075183738652,1517.0916610876175,,51.24094414481344,-3.5655522125582593,-3.50215960804418,-0.06339260451407913,15894566.2,False,False,False,False,False,True,False,False,False
2024-08-26,1495.2598283229913,1506.2864528913153,1480.0980717081386,1491.1246962764626,11387502,1507.8828913143993,1516.4583204824673,,49.59007690710742,-4.419222549504866,-3.6855721963363175,-0.7336503531685485,15186175.1,False,False,False,False,False,False,False,False,False
2024-08-27,1475.1550725045818,1477.9519659317841,1470.5793723297447,1473.376265756947,22051299,1505.6772803953165,1515.4325572747168,,45.573721507839124,-6.453520290270262,-4.239161815123106,-2.214358475147156,15141764.35,False,False,False,False,False,False,False,False,False
2024-08-28,1488.6485401844097,1494.402440288419,1480.9322993324943,1486.6861994365036,16246490,1504.5062645628623,1514.764037324991,,48.915135015189236,-6.912037824520439,-4.773737017002573,-2.138300807517866,15197018.5,False,False,False,False,False,False,False,False,False
2024-08-29,1501.404080406795,1510.1247708092978,1493.6933039280373,1502.4139943305402,17549195,1504.1476449625595,1514.4833545296626,,52.61700151937581,-5.937866638160585,-5.006562941234176,-0.9313036969264097,14987222.15,False,False,False,False,False,False,False,False,False
2024-08-30,1513.8496385344145,1526.1036574967945,1489.9841494030336,1502.2381683654137,20950055,1502.3739171962666,1514.211239281568,,52.57113711785975,-5.1209851117275775,-5.029447375332857,-0.09153773639472096,15542266.55,False,False,False,False,False,False,False,False,False
2024-09-02,1497.2637327796679,1505.850405293549,1493.4180241096476,1502.0046966235288,20786492,1500.5882113467146,1513.9458796585675,,52.50568977777922,-4.441243939524611,-4.911806688171208,0.4705627486465973,15481614.05,False,False,False,False,True,False,False,False,False
2024-09-03,1508.5276210854308,1531.0836341562137,1496.8657479383419,1519.4217610091248,13490473,1499.5643287124026,1514.0623877724088,,56.823986563737904,-2.468675275961459,-4.4231804057292585,1.9545051297677993,15485295.5,False,False,False,False,False,False,True,False,False
2024-09-04,1527.4167259794167,1542.140764336365,1518.2802652138216,1533.00430357077,23866052,1500.545653001504,1514.4570110182083,,59.88698653257423,0.18842522349655155,-3.500859279884097,3.6892845033806485,16066767.35,False,False,False,False,False,False,True,False,False
2024-09-05,1518.7004124472976,1518.88093510339,1513.3546068849193,1513.5351295410117,12980057,1500.9179526940907,1514.4381971105101,,53.976045199195035,0.7149553192905387,-2.65769636004917,3.3726516793397088,16343459.2,False,False,False,False,False,False,False,False,False
2024-09-06,1524.719241566439,1528.1079582781472,1510.7897003817372,1514.1784170934454,20673009,1500.836483472896,1514.4330015101689,,54.13712007872715,1.1706476455992743,-1.8920275589194815,3.0626752045187557,16307587.3,False,False,False,False,False,False,False,False,False
2024-09-09,1510.487422895327,1519.0830497242926,1507.0630565644544,1515.65868339342,25288935,1502.713333538225,1514.8630334766078,,54.531463179466186,1.6324147554335013,-1.187139096048885,2.8195538514823864,17246976.3,False,False,False,False,False,False,True,False,False
2024-09-10,1517.3493641519476,1540.4160512592211,1502.6361042730587,1525.7027913803322,22942209,1504.708970263991,1515.0528952053967,,57.21938220404611,2.7768344700095895,-0.3943443828371901,3.1711788528467797,17680116.25,False,False,False,False,False,False,True,False,False
2024-09-11,1558.830712953772,1559.896903045738,1546.74943341603,1547.815623507996,11262107,1507.4946043963564,1515.4061717772174,,62.47839564839106,5.405801373721488,0.7656847684745456,4.640116605246942,17470197.65,False,False,False,False,False,False,True,False,False
2024-09-12,1556.8675015704682,1557.6023604271181,1548.043267655672,1548.778126512322,15270795,1510.6248925265938,1515.9628953207894,,62.693369512528285,7.480709570721729,2.108689728923982,5.372019841797746,17477208.9,False,False,False,False,False,False,True,False,False
2024-09-13,1539.1767041514604,1554.2233570313535,1524.6961996544046,1539.7428525342978,10956622,1512.9649428235477,1515.7348520541682,,59.260976698663086,8.300337047950961,3.347019192729378,4.953317855221583,17151125.85,False,False,False,False,False,False,True,False,False
2024-09-16,1545.8644717857958,1556.1997708121582,1538.2390559696646,1548.574354996027,23572838,1515.2391848908057,1515.9140943098325,,61.480858846884985,9.55241191112691,4.588097736408885,4.964314174718025,17617798.2,False,False,False,False,False,False,True,False,False
2024-09-17,1539.5799374814762,1553.1393182493946,1532.3950823611387,1545.954463129057,26897823,1515.7880587348761,1516.1256602241504,,60.42890309483979,10.215528627519006,5.7135839146309095,4.501944712888097,18215421.5,False,False,False,False,False,False,True,False,False
2024-09-18,1554.3378480751057,1564.0891825326598,1550.8245689011221,1560.5759033586762,20198458,1519.0500307159698,1516.8140062376315,,64.11881343372903,11.785030932154541,6.927873318135636,4.857157614018905,17849488.55,False,False,False,False,False,False,True,False,False
2024-09-19,1549.3318179568812,1575.5944062338694,1518.5688477576514,1544.8314360346396,11335258,1520.6865033182057,1517.2458898904958,,57.86199399346696,11.62442672979887,7.867184000468283,3.757242729330587,17669037.8,False,False,False,False,False,False,True,False,False
2024-09-20,1535.5472826979153,1545.7878205133152,1534.2339526805952,1544.474490495995,26919871,1523.0046178673254,1516.8521926144929,,57.72446737977922,11.337650839060643,8.561277368186756,2.776373470873887,18731277.0,False,False,False,False,False,False,True,False,False
2024-09-23,1568.0113047341983,1584.604742675896,1543.5781502461568,1560.1715881878545,18317434,1526.4569624628953,1517.4517825047049,,62.001671113837645,12.235955004481866,9.296212895445779,2.9397421090360876,19077773.6,False,False,False,False,False,False,True,False,False
2024-09-24,1529.7047825302136,1532.1427819793814,1528.1039848474938,1530.5419842966617,29086561,1529.3152483898807,1517.0002901914618,,51.425256172830494,10.436698356389115,9.524309987634446,0.9123883687546694,19429536.7,False,False,False,False,False,False,True,False,False
2024-09-25,1510.3604181381822,1531.260939071468,1502.2231127746816,1523.1236337079674,15520005,1531.137120103454,1517.1022897078076,,49.16400635960548,8.31631035600617,9.28271006130879,-0.9663997053026208,19393212.45,False,False,False,False,False,True,True,False,False
2024-09-26,1553.5900177659692,1557.528141417065,1543.4490951468074,1547.3872187979032,19142390,1533.385781326822,1517.8860810944202,,55.981702235179675,8.495821583894667,9.125332365825965,-0.6295107819312982,19472872.2,False,False,False,False,False,False,True,False,False
2024-09-27,1540.7143500909574,1541.0325601037835,1535.732634049738,1536.050844062564,19021308,1535.0764151116796,1518.6366096897887,,52.442895266716604,7.635319614505079,8.827329815561788,-1.1920102010567089,19376434.85,False,False,False,False,False,False,True,False,False
2024-09-30,1535.5000659450143,1545.2522580575192,1531.2121708174293,1540.9643629299342,19440072,1537.024398427,1519.2407498157256,1520.939370194456,53.80590926108585,7.266086589565475,8.515081170362526,-1.248994580797051,19309113.85,False,False,False,False,False,False,True,False,False
2024-10-01,1551.2805637496754,1563.8776474230413,1537.1124685435395,1549.7095522169054,12801858,1538.538787987389,1519.8445239793227,1521.3687758962838,56.21141863019921,7.59161898790876,8.330388733871773,-0.7387697459630136,19274683.1,False,False,False,False,False,False,True,False,False
2024-10-02,1533.0247793544581,1542.594148631833,1530.9548316753692,1540.524200952744,6710753,1538.9147828564878,1520.4640377278358,1521.6504733235845,53.084615458617215,7.027416988468076,8.069794384791035,-1.0423773963229586,18416918.15,False,False,False,False,False,False,True,False,False
2024-10-03,1535.5725644761492,1542.2941844406162,1517.9922809683508,1524.7139009328178,26819142,1539.473721426078,1520.7194797333534,1521.6948708251675,48.12264149062804,5.24407334642251,7.50465017711733,-2.26057683069482,19108872.4,False,False,False,False,False,False,True,False,False
2024-10-04,1532.4781633253822,1538.9320440216839,1529.1887719172194,1535.642652613521,22705725,1540.5469332020816,1521.1014532704537,1521.8941248507156,51.49756895346653,4.658914520529152,6.935503045799695,-2.276588525270544,19210508.2,False,False,False,False,False,False,True,False,False
2024-10-07,1528.1655102906943,1536.473205821508,1525.8332654321655,1534.140960962979,9406421,1541.4710470805599,1520.9919277403978,1522.066615500184,51.00653972777177,4.027570641845614,6.35391656500888,-2.3263459231632657,18416382.5,False,False,False,False,False,False,True,False,False
2024-10-08,1504.8922405123608,1528.1720591274834,1489.9358358635945,1513.215654478717,18478485,1540.846690235479,1520.9064711472,1521.9436854859969,44.62179683370682,1.817774542800862,5.446688160567277,-3.6289136177664147,18193196.3,False,False,False,False,False,False,False,False,False
2024-10-09,1489.2006335723559,1497.533304346915,1486.5543063809964,1494.8869771555555,23456179,1538.200257917857,1520.6020803685992,1521.573045645854,39.90944972990317,-1.3963792761649074,4.07807467322084,-5.474453949385747,18802899.9,False,False,False,False,False,False,False,False,False
2024-10-10,1450.4464238633102,1473.8598591705424,1437.4813846352326,1460.894819942465,17677332,1533.8060925893642,1519.6282490407168,1520.7530696228353,32.957894710717696,-6.610302880374093,1.9403991625018535,-8.550702042875946,18923226.75,False,False,False,False,False,False,False,False,False
2024-10-11,1453.9360310712507,1462.7298302812787,1444.3292201926017,1453.1230194026298,16051283,1529.4751009327806,1517.9364549549439,1519.8513356198991,31.60253147886766,-11.239927366845677,-0.6956661433676525,-10.544261223478024,19177959.8,False,False,False,False,False,False,False,False,False
2024-10-14,1467.220837864729,1479.352599345263,1449.266179726343,1461.3979412068768,13447384,1525.1162802433232,1516.4100375067899,1519.0822120092014,34.68254368260928,-14.078927975943543,-3.372318509882831,-10.706609466060712,18671687.1,False,False,False,False,False,False,False,False,False
2024-10-15,1464.9875825005568,1488.8458279973156,1452.7724259749045,1476.6306714716634,19820428,1521.6500906604535,1515.144662662316,1518.5308933009217,40.03562971328748,-14.927626004957801,-5.683380008897825,-9.244245996059977,18317817.35,False,False,False,False,False,False,False,False,False
2024-10-16,1468.7794363937878,1472.766503852027,1449.8875327595817,1453.874600217821,13435666,1516.3150255034107,1513.9545983108976,1517.701966466523,35.371860230140726,-17.237744093466972,-7.994252825811655,-9.243491267655317,17979677.75,False,False,False,False,False,False,False,False,False
2024-10-17,1436.4760649316006,1450.1209786365628,1418.1152976686972,1431.7602113736593,12130948,1510.6614642703619,1512.468019824585,1516.6140961488918,31.528145258516915,-20.61533493564002,-10.518469247777329,-10.096865687862692,18019462.25,False,False,False,False,False,False,False,False,False
2024-10-18,1434.5706128745294,1441.4050912642167,1425.9413151643555,1432.7757935540428,17988307,1505.0765294232642,1510.807379665319,1515.5661173664562,31.89416324026938,-22.94564787240438,-13.003904972702738,-9.94174289970164,17572884.05,False,False,False,False,False,False,False,False,False
2024-10-21,1450.8448203138807,1463.8507159227402,1437.928111927808,1450.9340075366674,21581244,1499.6146503907048,1510.263626174316,1514.7681900846069,38.24996415201868,-23.061384267296262,-15.015400831621445,-8.045983435674817,17736074.55,False,False,False,False,False,False,False,False,False
2024-10-22,1432.5082862104045,1448.3039955891702,1425.5495548911758,1441.3452642699415,24194431,1495.1548143893688,1509.3747303224145,1513.8727885502817,36.32229508368363,-23.654167124830337,-16.743154090263225,-6.911013034567112,17491468.05,False,False,False,False,False,False,False,False,False
2024-10-23,1436.8422451391077,1442.2118844511476,1428.6407670253745,1434.0104063374145,15948518,1490.699153020841,1508.2128796319491,1512.910591174223,34.874445465456716,-24.434151852560717,-18.281353642722724,-6.152798209837993,17512893.7,False,False,False,False,False,False,False,False,False
2024-10-24,1444.9218318833864,1449.1305330769103,1430.8072374896726,1435.0159386831965,33403033,1485.0805890151057,1507.1897511274615,1511.9832738826633,35.25546070000041,-24.686585718753122,-19.562400057928805,-5.124185660824317,18225925.85,False,False,False,False,False,False,False,False,False
2024-10-25,1447.868395999541,1458.0379730535221,1435.5753205121193,1445.7448975661005,23090492,1480.5652916902825,1506.245812146879,1511.2039988671743,39.33380495944066,-23.74716156378645,-20.399352359100334,-3.347809204686115,18429385.05,False,False,False,False,False,False,False,False,False
2024-10-28,1461.1323111908548,1474.3374850150963,1451.698343879041,1464.9035177032824,12221746,1476.7622494289499,1505.4820922279273,1510.665621179222,45.888623162719064,-21.212199590247792,-20.561921805329828,-0.6502777849179644,18068468.75,False,False,False,False,False,False,False,False,False
2024-10-29,1473.3941878437329,1477.3372822259337,1472.6188263297786,1476.5619207119794,8228922,1473.1048678537038,1504.313790917214,1510.2736246221273,49.4667108664702,-18.05436874885845,-20.060411194035556,2.006042445177105,17839821.95,False,False,False,False,True,False,False,False,False
2024-10-30,1514.9855048479703,1524.4699029910428,1504.8787414937367,1514.3631396368091,17417177,1471.796814787907,1504.694324435214,1510.3200963836578,58.94588524345314,-12.35905511275405,-18.520139977779255,6.161084865025206,18375143.15,False,False,False,False,False,False,True,False,False
2024-10-31,1514.6923305530452,1532.338201020881,1495.002613341165,1512.6484838090007,16109992,1471.193543931716,1504.705254431596,1510.3462580401222,58.410654736510665,-7.892852528135336,-16.39468248785047,8.501829959715135,17839685.65,False,False,False,False,False,False,True,False,False
2024-11-01,1564.6213400797687,1572.7464196605401,1545.9086822095915,1554.0337617903629,21632368,1472.1130993905583,1505.823685677131,1510.8316747484582,66.35209087075904,-1.0023542251133222,-13.316216835303042,12.31386261018972,17786017.8,False,False,False,False,False,False,True,False,False
2024-11-04,1574.7690815669803,1587.3306854646971,1566.8251596152334,1579.3867635129502,16116845,1474.3753895180566,1507.5889270218606,1511.5850273722438,70.1166524278255,6.4300688474338585,-9.366959698755663,15.797028546189521,18121539.0,False,True,False,False,False,False,True,False,False
2024-11-05,1564.0244623814442,1572.6229591473443,1548.6436436324952,1557.2421403983953,16389382,1476.5767138140407,1509.2662445146896,1512.0813003399194,63.44021813927158,10.41339255784169,-5.410889247436193,15.824281805277883,18017083.85,False,False,False,True,False,False,True,False,False
2024-11-06,1569.082688023295,1571.9184594811059,1558.4252418885385,1561.2610133463493,15859281,1479.8954156235804,1510.7577407928866,1512.6101144582683,64.10816171102374,13.73615293582884,-1.5814808107831864,15.317633746612028,17637238.95,False,False,False,False,False,False,True,False,False
2024-11-07,1547.9887679607273,1571.3139776379428,1544.9503006361797,1568.2755103133952,6822861,1485.2644501421269,1512.0749711125436,1513.2022995205568,65.29980171349459,16.742478882496698,2.0833111278727907,14.659167754623908,17094515.4,False,False,False,False,False,False,True,False,False
2024-11-08,1546.7755315536713,1561.5701862443807,1535.5778945845148,1550.3725492752242,8321497,1490.1269266357565,1513.03765873074,1513.593565307448,59.83911165748338,17.478908542710087,5.16243061084025,12.316477931869837,16708026.1,False,False,False,False,False,False,True,False,False
2024-11-11,1564.9535694951376,1566.8316754336277,1555.8576152398814,1557.7357211783715,10500743,1494.9438156343313,1514.1522792218366,1514.0533794311034,61.27350612299364,18.444069043211357,7.8187582973144725,10.625310745896885,16560694.05,False,False,False,False,False,False,True,True,False
2024-11-12,1557.6020630100506,1570.9637514040899,1534.3861732700302,1547.7478616640694,16079456,1498.4996751439517,1514.7188012349359,1514.4007452273197,58.23512352587095,18.19330777558889,9.893668192969358,8.299639582619534,16373645.45,False,False,False,False,False,False,True,False,False
2024-11-13,1580.9765225865842,1584.667732683995,1556.9654640644335,1560.6566741618442,20216127,1503.8387788411528,1515.2718486467572,1514.8727445021618,60.931584139006176,18.819274072566714,11.678789368888829,7.140484703677885,16712668.5,False,False,False,False,False,False,True,False,False
2024-11-14,1564.3160959849947,1565.07632018815,1561.6183866431652,1562.3786108463205,16122602,1510.3696988147858,1516.2487182728635,1515.3526017379613,61.29060102620171,19.232601316281716,13.189551758367406,6.04304955791431,16912251.2,False,False,False,False,False,False,True,False,False
2024-11-15,1549.6265660241238,1560.9969526146629,1547.6654828594228,1559.0358694499619,18033066,1516.6827026095818,1517.1458673199938,1515.7894344150814,60.13531648841791,19.07060082528028,14.365761571749982,4.704839253530299,16914489.15,False,False,False,False,False,False,True,False,False
2024-11-18,1532.7148857288716,1540.7024352840488,1525.093374491086,1533.0809240462631,13117808,1520.7900484350616,1517.4943121330505,1515.9606372827168,51.947603327915324,16.6558686041119,14.823782978222367,1.832085625889535,16491317.35,False,False,False,False,False,False,True,False,False
2024-11-19,1512.8387377707145,1512.8390506683818,1507.7519953857072,1507.7523082833745,16548675,1524.1104006357332,1517.1353024711113,1515.8801634689978,45.44489673121924,12.553657559671365,14.369757894512167,-1.8161003348408027,16109029.55,False,False,False,False,False,True,False,False,False
2024-11-20,1496.3302657342706,1514.8540493592736,1490.5541208936763,1509.0779045186794,17440967,1527.8637755447967,1516.360548091325,1515.8141221199653,45.8271007174641,9.302358491661835,13.3562780139421,-4.053919522280266,16183652.0,False,False,False,False,False,False,False,False,False
2024-11-21,1525.093085638553,1526.7097218719346,1523.8428494415837,1525.4594856749652,16013714,1532.385952894385,1515.894175274578,1515.906866000302,50.44725799948901,7.955827422450284,12.276187895643739,-4.320360473193455,15314186.05,False,False,False,False,False,False,True,False,True
2024-11-22,1538.37133151373,1544.328538943173,1531.1251266445977,1537.0823340740408,28778348,1536.952824719782,1515.8409649053729,1516.108537124814,53.478822537373446,7.737367027724304,11.368423722059852,-3.6310566943355482,15598578.85,False,False,False,False,False,False,True,False,False
2024-11-25,1531.2095054379988,1556.8322937151509,1508.9977708745444,1534.6205591516964,9536682,1540.4386767922028,1515.561888988486,1516.2831788420485,52.74281395717129,7.281652570498409,10.551069491747564,-3.269416921249155,15464325.65,False,False,False,False,False,False,True,False,False
2024-11-26,1544.51663979273,1563.948674893988,1533.9187650300391,1553.350800131297,14464322,1544.2781207631685,1515.709815728531,1516.6296052092378,57.53181018962065,8.335779810981876,10.108011555594427,-1.7722317446125508,15776095.65,False,False,False,False,False,False,True,False,False
2024-11-27,1523.682161609322,1533.2002633159104,1514.8345729920209,1524.3526746986092,25946437,1544.7775975162585,1514.9853511553295,1516.701115111917,49.21616992609514,6.753427559625152,9.437094756400572,-2.6836671967754206,16202558.65,False,False,False,False,False,False,True,False,False
2024-11-28,1518.6714217180809,1525.2051653562264,1517.070424677675,1523.6041683158205,15345004,1545.3253817415994,1514.5608058009532,1516.7644458752557,49.01921616247211,5.377020841449394,8.625079973410337,-3.248059131960943,16164309.25,False,False,False,False,False,False,True,False,False
2024-11-29,1543.540684449746,1558.141385988273,1527.0751280020124,1541.6758295405393,10128612,1544.7074851291084,1514.5048325818443,1516.9909129994855,53.82386149851624,5.67897691959206,8.035859362646681,-2.356882443054621,15589121.45,False,False,False,False,False,False,True,False,False
